word,colour,stim_condition,correct_resp,stim_wordtype,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instructions.started,text_2.started,key_resp_2.started,Instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fixation.started,fixation.stopped,text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thank_You.started,text_3.started,text_3.stopped,Thank_You.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,0.007323125006223563,0.013731000006373506,0.013731000006373506,5.874940666006296,space,5.602425000004587,None,,,,,,,,,,,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
LOVE,blue,I,b,E,0,0,0,b,1,1.4655521659951773,None,0,0,0,1,5.906909708006424,,,,,,,,,5.895846666004218,5.906909708006424,6.369521208005608,6.369521208005608,6.369521208005608,7.845484833000228,b,1,1.4655521659951773,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
ROSE,red,C,r,N,1,1,0,r,1,0.7339567080052802,None,0,1,1,34,7.858511291000468,,,,,,,,,7.850450958001602,7.858511291000468,8.343226875003893,8.343226875003893,8.343226875003893,9.079033791000256,r,1,0.7339567080052802,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
DANGER,blue,I,b,E,2,2,0,b,1,1.5673436659999425,None,0,2,2,11,9.096192750002956,,,,,,,,,9.088639041001443,9.096192750002956,9.576798583002528,9.576798583002528,9.576798583002528,11.151882666003075,b,1,1.5673436659999425,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
LEAF,green,C,g,N,3,3,0,g,1,1.2663471670020954,None,0,3,3,38,11.165843000002496,,,,,,,,,11.158425083005568,11.165843000002496,11.652872083002876,11.652872083002876,11.652872083002876,12.92913629100076,g,1,1.2663471670020954,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
LOVE,red,C,r,E,4,4,0,r,1,0.9199149160049274,None,0,4,4,0,12.942417875005049,,,,,,,,,12.934117333003087,12.942417875005049,13.426243958005216,13.426243958005216,13.426243958005216,14.351784083002713,r,1,0.9199149160049274,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
DANGER,red,C,r,E,5,5,0,r,1,1.2317913739971118,None,0,5,5,10,14.363839416000701,,,,,,,,,14.356825041002594,14.363839416000701,14.852475666004466,14.852475666004466,14.852475666004466,16.095742541001528,r,1,1.2317913739971118,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
CALM,blue,C,b,E,6,6,0,b,1,0.6717020829964895,None,0,6,6,18,16.124491916001716,,,,,,,,,16.102708375001384,16.124491916001716,16.593625416004215,16.593625416004215,16.593625416004215,17.268492250004783,b,1,0.6717020829964895,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
DISGUST,blue,I,b,E,7,7,0,b,1,1.1110867080060416,None,0,7,7,17,17.281872750005277,,,,,,,,,17.27517216600245,17.281872750005277,17.769258666005044,17.769258666005044,17.769258666005044,18.885494000001927,b,1,1.1110867080060416,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
BALL,green,I,g,N,8,8,0,g,1,0.7022139160035294,None,0,8,8,31,18.896819041001436,,,,,,,,,18.889881000002788,18.896819041001436,19.386143083000206,19.386143083000206,19.386143083000206,20.095691333001014,g,1,0.7022139160035294,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
BUS,yellow,C,y,N,9,9,0,y,1,0.5242733740014955,None,0,9,9,36,20.109506000000692,,,,,,,,,20.10138191599981,20.109506000000692,20.597082208005304,20.597082208005304,20.597082208005304,21.128841375000775,y,1,0.5242733740014955,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
HAPPINESS,yellow,C,y,E,10,10,0,y,1,0.9611610409992863,None,0,10,10,14,21.142993541005126,,,,,,,,,21.13537029100553,21.142993541005126,21.62717295800394,21.62717295800394,21.62717295800394,22.595489040999382,y,1,0.9611610409992863,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
JOY,yellow,C,y,E,11,11,0,y,1,0.6002216249980847,None,0,11,11,4,22.60867033300019,,,,,,,,,22.601014166000823,22.60867033300019,23.087062791004428,23.087062791004428,23.087062791004428,23.695977125003992,y,1,0.6002216249980847,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
PEACE,red,I,r,E,12,12,0,r,1,0.9374793750030221,None,0,12,12,3,23.708829625000362,,,,,,,,,23.701166708000528,23.708829625000362,24.193954125003074,24.193954125003074,24.193954125003074,25.135485250000784,r,1,0.9374793750030221,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
JOY,red,I,r,E,13,13,0,y,0,0.7655005829947186,None,0,13,13,5,25.147116041000118,,,,,,,,,25.139728833004483,25.147116041000118,25.63686412500101,25.63686412500101,25.63686412500101,26.412616541005264,y,0,0.7655005829947186,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
SAFETY,yellow,I,r,E,14,14,0,y,0,0.9348267079985817,None,0,14,14,13,26.42564270800358,,,,,,,,,26.418091166000522,26.42564270800358,26.910589916005847,26.910589916005847,26.910589916005847,27.852662458004488,y,0,0.9348267079985817,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
GRASS,green,C,g,N,15,15,0,g,1,0.6491117499972461,None,0,15,15,22,27.864200250005524,,,,,,,,,27.85764187500172,27.864200250005524,28.352406583006086,28.352406583006086,28.352406583006086,29.01292462499987,g,1,0.6491117499972461,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
SKY,red,I,r,N,16,16,0,r,1,1.204442583002674,None,0,16,16,21,29.026635500005796,,,,,,,,,29.019169458006218,29.026635500005796,29.511011500006134,29.511011500006134,29.511011500006134,30.718717125004332,r,1,1.204442583002674,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
SADNESS,blue,C,b,E,17,17,0,b,1,0.7604468750068918,None,0,17,17,8,30.731140916002914,,,,,,,,,30.724077916005626,30.731140916002914,31.21111883300182,31.21111883300182,31.21111883300182,31.97977300000639,b,1,0.7604468750068918,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
PEN,yellow,I,y,N,18,18,0,y,1,0.9241763750032987,None,0,18,18,33,31.99259654100024,,,,,,,,,31.984771000003093,31.99259654100024,32.47716008300631,32.47716008300631,32.47716008300631,33.41291000000638,y,1,0.9241763750032987,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
ANGER,red,C,r,E,19,19,0,r,1,1.1935693330015056,None,0,19,19,6,33.42630466600531,,,,,,,,,33.41846550000628,33.42630466600531,33.91091558300104,33.91091558300104,33.91091558300104,35.11306054099987,r,1,1.1935693330015056,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
SADNESS,green,I,g,E,20,20,0,g,1,1.0600801239997963,None,0,20,20,9,35.12582412500342,,,,,,,,,35.11816604100022,35.12582412500342,35.61033258300449,35.61033258300449,35.61033258300449,36.67978774999938,g,1,1.0600801239997963,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
TREE,green,C,g,N,21,21,0,g,1,0.6979037490018527,None,0,21,21,26,36.692386041002464,,,,,,,,,36.68476658300642,36.692386041002464,37.17770750000636,37.17770750000636,37.17770750000636,37.88034183300624,g,1,0.6979037490018527,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
SKY,blue,C,b,N,22,22,0,b,1,1.0060334989975672,None,0,22,22,20,37.8944259580021,,,,,,,,,37.88489933300298,37.8944259580021,38.37766258299962,38.37766258299962,38.37766258299962,39.386127916004625,b,1,1.0060334989975672,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
RIVER,blue,C,b,N,23,23,0,b,1,0.5592782500025351,None,0,23,23,28,39.3982100409994,,,,,,,,,39.391507791006006,39.3982100409994,39.8873042080013,39.8873042080013,39.8873042080013,40.451911916003155,b,1,0.5592782500025351,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
ROSE,blue,I,b,N,24,24,0,b,1,0.9951142909994815,None,0,24,24,35,40.46349525000551,,,,,,,,,40.45575083300355,40.46349525000551,40.94455087499955,40.94455087499955,40.94455087499955,41.94700112500141,b,1,0.9951142909994815,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
TREE,red,I,r,N,25,25,0,g,0,1.2099789580024662,None,0,25,25,27,41.961279958006344,,,,,,,,,41.95271412500006,41.961279958006344,42.44371108300402,42.44371108300402,42.44371108300402,43.66365141600545,g,0,1.2099789580024662,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
SUN,yellow,C,y,N,26,26,0,y,1,0.6714670420042239,None,0,26,26,24,43.6766835830058,,,,,,,,,43.66868937500112,43.6766835830058,44.16120954100188,44.16120954100188,44.16120954100188,44.836003374999564,y,1,0.6714670420042239,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
GRASS,blue,I,b,N,27,27,0,b,1,1.0152363750021323,None,0,27,27,23,44.848622583005636,,,,,,,,,44.84188720800012,44.848622583005636,45.337439250004536,45.337439250004536,45.337439250004536,46.36332383300032,b,1,1.0152363750021323,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
ANGER,yellow,I,y,E,28,28,0,y,1,1.07838533299946,None,0,28,28,7,46.37583995800378,,,,,,,,,46.368228875006025,46.37583995800378,46.861340957999346,46.861340957999346,46.861340957999346,47.94680691599933,y,1,1.07838533299946,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
DISGUST,green,C,g,E,29,29,0,g,1,0.8397881240016432,None,0,29,29,16,47.96060641600343,,,,,,,,,47.95285637500638,47.96060641600343,48.44500937500561,48.44500937500561,48.44500937500561,49.28660200000013,g,1,0.8397881240016432,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
HAPPINESS,green,I,g,E,30,30,0,g,1,0.7983424170015496,None,0,30,30,15,49.29866037500324,,,,,,,,,49.29207700000552,49.29866037500324,49.78740104100143,49.78740104100143,49.78740104100143,50.597028500000306,g,1,0.7983424170015496,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
CALM,red,I,y,E,31,31,0,r,0,0.704794707999099,None,0,31,31,19,50.609445875001256,,,,,,,,,50.601641375003965,50.609445875001256,51.09500745800324,51.09500745800324,51.09500745800324,51.80275695800083,r,0,0.704794707999099,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
BALL,red,C,r,N,32,32,0,r,1,0.6562084580000374,None,0,32,32,30,51.81474341600551,,,,,,,,,51.806811791000655,51.81474341600551,52.30461483300314,52.30461483300314,52.30461483300314,52.96354108300147,r,1,0.6562084580000374,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
LEAF,blue,I,b,N,33,33,0,b,1,1.087417832997744,None,0,33,33,39,52.97586170800059,,,,,,,,,52.96814275000361,52.97586170800059,53.4614490410022,53.4614490410022,53.4614490410022,54.55327245800436,b,1,1.087417832997744,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
PEN,blue,C,b,N,34,34,0,b,1,0.5420919579992187,None,0,34,34,32,54.564860500002396,,,,,,,,,54.55788162500539,54.564860500002396,55.05464212500374,55.05464212500374,55.05464212500374,55.60265683300531,b,1,0.5420919579992187,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
RIVER,yellow,I,y,N,35,35,0,y,1,0.7263855830024113,None,0,35,35,29,55.61501125000359,,,,,,,,,55.60699787500198,55.61501125000359,56.09543941599986,56.09543941599986,56.09543941599986,56.8308248329995,y,1,0.7263855830024113,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
PEACE,blue,C,b,E,36,36,0,b,1,1.818048875000386,None,0,36,36,2,56.84438970799965,,,,,,,,,56.83667945799971,56.84438970799965,57.327787375004846,57.327787375004846,57.327787375004846,59.15378495800542,b,1,1.818048875000386,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
SUN,green,I,g,N,37,37,0,g,1,2.2259822500054725,None,0,37,37,25,59.16601520800032,,,,,,,,,59.15885625000374,59.16601520800032,59.65487541600305,59.65487541600305,59.65487541600305,61.886421208000684,g,1,2.2259822500054725,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
BUS,green,I,g,N,38,38,0,g,1,0.6997551239983295,None,0,38,38,37,61.89844670800085,,,,,,,,,61.89061237500573,61.89844670800085,62.38814520800224,62.38814520800224,62.38814520800224,63.097830458005774,g,1,0.6997551239983295,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
SAFETY,green,C,g,E,39,39,0,g,1,1.3264727920031874,None,0,39,39,12,63.111511540999345,,,,,,,,,63.10372400000051,63.111511540999345,63.59549837500526,63.59549837500526,63.59549837500526,64.93090329100232,g,1,1.3264727920031874,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
DANGER,red,C,r,E,40,0,1,r,1,0.6893404169968562,None,1,0,40,10,64.9440101250002,,,,,,,,,64.93633233300352,64.9440101250002,65.4287336250054,65.4287336250054,65.4287336250054,66.12076241600153,r,1,0.6893404169968562,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
ANGER,red,C,r,E,41,1,1,r,1,0.8728328330034856,None,1,1,41,6,66.13264804100618,,,,,,,,,66.12584350000543,66.13264804100618,66.62215291600296,66.62215291600296,66.62215291600296,67.49751083300362,r,1,0.8728328330034856,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
SUN,green,I,g,N,42,2,1,g,1,1.1336989579940564,None,1,2,42,25,67.50956995800516,,,,,,,,,67.50167183300073,67.50956995800516,67.99541954100278,67.99541954100278,67.99541954100278,69.13101245800499,g,1,1.1336989579940564,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
SAFETY,yellow,I,r,E,43,3,1,y,0,1.8212569579991396,None,1,3,43,13,69.1448424160044,,,,,,,,,69.13690100000531,69.1448424160044,69.62880791600037,69.62880791600037,69.62880791600037,71.45397191600205,y,0,1.8212569579991396,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
PEN,yellow,I,y,N,44,4,1,y,1,1.294753333000699,None,1,4,44,33,71.46559300000081,,,,,,,,,71.45904358300322,71.46559300000081,71.95536520799942,71.95536520799942,71.95536520799942,73.25400433300092,y,1,1.294753333000699,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
SADNESS,blue,C,b,E,45,5,1,b,1,1.0464949580054963,None,1,5,45,8,73.26656225000625,,,,,,,,,73.25947941600316,73.26656225000625,73.75561620799999,73.75561620799999,73.75561620799999,74.80374712500634,b,1,1.0464949580054963,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
PEACE,red,I,r,E,46,6,1,r,1,0.5949475829984294,None,1,6,46,3,74.8155722080046,,,,,,,,,74.80870941600006,74.8155722080046,75.3051670000059,75.3051670000059,75.3051670000059,75.90359466600057,r,1,0.5949475829984294,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
SADNESS,green,I,g,E,47,7,1,b,0,0.8427410410004086,None,1,7,47,9,75.91543783300585,,,,,,,,,75.90833283300162,75.91543783300585,76.40533741599938,76.40533741599938,76.40533741599938,77.25368991600408,b,0,0.8427410410004086,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
BUS,green,I,g,N,48,8,1,b,0,0.5549683330027619,None,1,8,48,37,77.26564579100523,,,,,,,,,77.2586022079995,77.26564579100523,77.75632354100526,77.75632354100526,77.75632354100526,78.31458516600105,b,0,0.5549683330027619,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
SAFETY,green,C,g,E,49,9,1,g,1,0.8556603749966598,None,1,9,49,12,78.32774800000334,,,,,,,,,78.32004587499978,78.32774800000334,78.81248258300184,78.81248258300184,78.81248258300184,79.67028745800053,g,1,0.8556603749966598,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
JOY,yellow,C,y,E,50,10,1,y,1,0.582491207998828,None,1,10,50,4,79.68220179100172,,,,,,,,,79.6746285410045,79.68220179100172,80.1716064160064,80.1716064160064,80.1716064160064,80.76445529100602,y,1,0.582491207998828,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
RIVER,yellow,I,y,N,51,11,1,y,1,0.512768499997037,None,1,11,51,29,80.7767567080009,,,,,,,,,80.7693670410008,80.7767567080009,81.26252012500481,81.26252012500481,81.26252012500481,81.78127991600195,y,1,0.512768499997037,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
SKY,blue,C,b,N,52,12,1,b,1,0.7159778330023983,None,1,12,52,20,81.7949457499999,,,,,,,,,81.78710904100444,81.7949457499999,82.27929991600104,82.27929991600104,82.27929991600104,82.9981526660049,b,1,0.7159778330023983,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
DISGUST,blue,I,b,E,53,13,1,b,1,0.5663582080014748,None,1,13,53,17,83.01174304100277,,,,,,,,,83.00417587500124,83.01174304100277,83.49595104100445,83.49595104100445,83.49595104100445,84.06499566600542,b,1,0.5663582080014748,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
SUN,yellow,C,y,N,54,14,1,y,1,0.6946637500004726,None,1,14,54,24,84.07823800000187,,,,,,,,,84.0706373330031,84.07823800000187,84.56262087500363,84.56262087500363,84.56262087500363,85.26480320800329,y,1,0.6946637500004726,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
LEAF,blue,I,b,N,55,15,1,b,1,0.8095574170001782,None,1,15,55,39,85.27701962500578,,,,,,,,,85.2695940410049,85.27701962500578,85.76271479100251,85.76271479100251,85.76271479100251,86.58195904100285,b,1,0.8095574170001782,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
JOY,red,I,r,E,56,16,1,r,1,1.158692417004204,None,1,16,56,5,86.5952512080039,,,,,,,,,86.58764191600494,86.5952512080039,87.07952533299976,87.07952533299976,87.07952533299976,88.24826920800115,r,1,1.158692417004204,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
CALM,blue,C,b,E,57,17,1,b,1,1.0330824999982724,None,1,17,57,18,88.26087129100051,,,,,,,,,88.25307066600362,88.26087129100051,88.746279125,88.746279125,88.746279125,89.7814612910006,b,1,1.0330824999982724,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
BALL,green,I,g,N,58,18,1,g,1,2.105769041001622,None,1,18,58,31,89.79408758300269,,,,,,,,,89.78657654100243,89.79408758300269,90.27956720800285,90.27956720800285,90.27956720800285,92.38745337500586,g,1,2.105769041001622,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
BALL,red,C,r,N,59,19,1,g,0,0.5317646670009708,None,1,19,59,30,92.39603325000644,,,,,,,,,92.38852266600588,92.39603325000644,92.88864950000425,92.88864950000425,92.88864950000425,93.43179545800376,g,0,0.5317646670009708,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
LOVE,blue,I,b,E,60,20,1,b,1,0.8023888329989859,None,1,20,60,1,93.44459554100467,,,,,,,,,93.4367435000022,93.44459554100467,93.92995083300048,93.92995083300048,93.92995083300048,94.7372843330013,b,1,0.8023888329989859,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
SKY,red,I,r,N,61,21,1,r,1,1.103736040997319,None,1,21,61,21,94.74931304100028,,,,,,,,,94.74126979100402,94.74931304100028,95.23877062500105,95.23877062500105,95.23877062500105,96.34840658300527,r,1,1.103736040997319,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
CALM,red,I,y,E,62,22,1,r,0,0.8321025830009603,None,1,22,62,19,96.36053283300134,,,,,,,,,96.35308137500397,96.36053283300134,96.846444625,96.846444625,96.846444625,97.6817889160011,r,0,0.8321025830009603,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
TREE,green,C,g,N,63,23,1,g,1,0.5235026669979561,None,1,23,63,26,97.69398025000555,,,,,,,,,97.68630766600108,97.69398025000555,98.17997562500386,98.17997562500386,98.17997562500386,98.7152147500019,g,1,0.5235026669979561,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
DISGUST,green,C,g,E,64,24,1,g,1,0.4521273329955875,None,1,24,64,16,98.72867195800063,,,,,,,,,98.72114820800198,98.72867195800063,99.21322508300364,99.21322508300364,99.21322508300364,99.67157391600631,g,1,0.4521273329955875,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
PEN,blue,C,b,N,65,25,1,b,1,0.6537607909995131,None,1,25,65,32,99.68308541599981,,,,,,,,,99.67581258300197,99.68308541599981,100.17288575000566,100.17288575000566,100.17288575000566,100.83185870799934,b,1,0.6537607909995131,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
RIVER,blue,C,b,N,66,26,1,b,1,0.7005307080034981,None,1,26,66,28,100.84436254100001,,,,,,,,,100.83673037500557,100.84436254100001,101.32988808300433,101.32988808300433,101.32988808300433,102.03192408299947,b,1,0.7005307080034981,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
BUS,yellow,C,y,N,67,27,1,y,1,0.5445196250002482,None,1,27,67,36,102.04437666600279,,,,,,,,,102.03681795800367,102.04437666600279,102.5299656250063,102.5299656250063,102.5299656250063,103.08223604100203,y,1,0.5445196250002482,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
DANGER,blue,I,b,E,68,28,1,b,1,0.7165652490002685,None,1,28,68,11,103.093435666,,,,,,,,,103.08607279100397,103.093435666,103.57999112499965,103.57999112499965,103.57999112499965,104.29869012500421,b,1,0.7165652490002685,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
ANGER,yellow,I,y,E,69,29,1,y,1,0.86980112400488,None,1,29,69,7,104.31352216600499,,,,,,,,,104.30592683300347,104.31352216600499,104.79669129100512,104.79669129100512,104.79669129100512,105.67144858300162,y,1,0.86980112400488,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
LEAF,green,C,g,N,70,30,1,g,1,0.6735481659998186,None,1,30,70,38,105.68313579100504,,,,,,,,,105.6761743330062,105.68313579100504,106.17304262499965,106.17304262499965,106.17304262499965,106.84876200000144,g,1,0.6735481659998186,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
ROSE,red,C,r,N,71,31,1,r,1,0.7063618329993915,None,1,31,71,34,106.86075145799987,,,,,,,,,106.8533209160014,106.86075145799987,107.34720966600435,107.34720966600435,107.34720966600435,108.0655130830055,r,1,0.7063618329993915,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
HAPPINESS,yellow,C,y,E,72,32,1,y,1,0.9822211249993416,None,1,32,72,14,108.07875929100555,,,,,,,,,108.07139341600123,108.07875929100555,108.56344516600075,108.56344516600075,108.56344516600075,109.54884466600197,y,1,0.9822211249993416,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
HAPPINESS,green,I,g,E,73,33,1,g,1,0.8245579579961486,None,1,33,73,15,109.55828345800546,,,,,,,,,109.54988341600256,109.55828345800546,110.04699866600276,110.04699866600276,110.04699866600276,110.88246395800525,g,1,0.8245579579961486,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
GRASS,green,C,g,N,74,34,1,g,1,0.7101966659975005,None,1,34,74,22,110.89519016600389,,,,,,,,,110.88767629100039,110.89519016600389,111.38037125000119,111.38037125000119,111.38037125000119,112.09933079100301,g,1,0.7101966659975005,None,,,,,02,001,2025-11-12_21h31.40.774,stroop task,,2025.1.1,None,2025-11-12 21h31.47.214604 +0530,
