word,colour,stim_condition,correct_resp,stim_wordtype,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instructions.started,text_2.started,key_resp_2.started,Instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fixation.started,fixation.stopped,text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thank_You.started,text_3.started,text_3.stopped,Thank_You.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
BUS,yellow,C,y,N,73,33,1,y,1,0.8567212920024758,None,1,33,73,36,106.27416304199869,,,,,,,,,106.26642025000183,106.27416304199869,106.75995808299922,106.75995808299922,106.75995808299922,107.62915837499895,y,1,0.8567212920024758,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
BALL,red,C,r,N,74,34,1,r,1,0.7388025000036578,None,1,34,74,30,107.64217716699932,,,,,,,,,107.6343949170041,107.64217716699932,108.126784125001,108.126784125001,108.126784125001,108.868178292003,r,1,0.7388025000036578,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
LEAF,green,C,g,N,75,35,1,g,1,0.6136386260041036,None,1,35,75,38,108.87997008299863,,,,,,,,,108.87297470799967,108.87997008299863,109.36907162499847,109.36907162499847,109.36907162499847,109.98527883300267,g,1,0.6136386260041036,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
LEAF,blue,I,b,N,76,36,1,b,1,0.9582697509977152,None,1,36,76,39,109.9955603749986,,,,,,,,,109.98651841700485,109.9955603749986,110.48546575000364,110.48546575000364,110.48546575000364,111.4454157920045,b,1,0.9582697509977152,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
DANGER,blue,I,b,E,77,37,1,b,1,0.6361214170028688,None,1,37,77,11,111.45801508300065,,,,,,,,,111.45040754200454,111.45801508300065,111.94355395800085,111.94355395800085,111.94355395800085,112.5850497920037,b,1,0.6361214170028688,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
TREE,red,I,r,N,78,38,1,r,1,1.6650833759995294,None,1,38,78,27,112.5965114999999,,,,,,,,,112.58937554200384,112.5965114999999,113.0866292080027,113.0866292080027,113.0866292080027,114.76228850000189,r,1,1.6650833759995294,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
DANGER,red,C,r,E,79,39,1,r,1,0.9220903749956051,None,1,39,79,10,114.77454620799836,,,,,,,,,114.76698733300145,114.77454620799836,115.2605896669993,115.2605896669993,115.2605896669993,116.18549579200044,r,1,0.9220903749956051,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
DANGER,red,C,r,E,80,0,2,r,1,0.6347615420017974,None,2,0,80,10,116.21072204200027,,,,,,,,,116.1864994580028,116.21072204200027,116.68603941699985,116.68603941699985,116.68603941699985,117.32899270800408,r,1,0.6347615420017974,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
ANGER,red,C,r,E,81,1,2,r,1,0.6127592089978862,None,2,1,81,6,117.34080516700487,,,,,,,,,117.3334767080014,117.34080516700487,117.82715837500291,117.82715837500291,117.82715837500291,118.4457626670046,r,1,0.6127592089978862,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
GRASS,green,C,g,N,82,2,2,g,1,0.701834626001073,None,2,2,82,22,118.4593515000015,,,,,,,,,118.45185308300279,118.4593515000015,118.94390583300265,118.94390583300265,118.94390583300265,119.65208433299995,g,1,0.701834626001073,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
LOVE,blue,I,b,E,83,3,2,b,1,0.7658105829978012,None,2,3,83,1,119.6635623330003,,,,,,,,,119.65643437499966,119.6635623330003,120.15502537500288,120.15502537500288,120.15502537500288,120.929071999999,b,1,0.7658105829978012,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
JOY,red,I,r,E,84,4,2,r,1,1.0426546669987147,None,2,4,84,5,120.94228729200404,,,,,,,,,120.93472029200348,120.94228729200404,121.42720220800402,121.42720220800402,121.42720220800402,122.47926679200464,r,1,1.0426546669987147,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
DISGUST,green,C,g,E,85,5,2,g,1,0.5817266669982928,None,2,5,85,16,122.49152337499982,,,,,,,,,122.48397954200482,122.49152337499982,122.97726279200288,122.97726279200288,122.97726279200288,123.56291083300312,g,1,0.5817266669982928,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
CALM,red,I,y,E,86,6,2,r,0,0.6393142079978134,None,2,6,86,19,123.5763015420016,,,,,,,,,123.56855608300248,123.5763015420016,124.06059695799922,124.06059695799922,124.06059695799922,124.70140062500286,r,0,0.6393142079978134,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
HAPPINESS,green,I,g,E,87,7,2,g,1,0.7609820830039098,None,2,7,87,15,124.71369279200007,,,,,,,,,124.70638616700307,124.71369279200007,125.1939546249996,125.1939546249996,125.1939546249996,125.96256825000455,g,1,0.7609820830039098,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
SAFETY,yellow,I,r,E,88,8,2,y,0,0.8391460009952425,None,2,8,88,13,125.97513154199987,,,,,,,,,125.96761495800456,125.97513154199987,126.460811500001,126.460811500001,126.460811500001,127.30234779199964,y,0,0.8391460009952425,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
TREE,red,I,r,N,89,9,2,r,1,1.0281871669940301,None,2,9,89,27,127.31377420799981,,,,,,,,,127.30704016700474,127.31377420799981,127.80379504200391,127.80379504200391,127.80379504200391,128.83568358300545,r,1,1.0281871669940301,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
CALM,blue,C,b,E,90,10,2,b,1,0.515208958000585,None,2,10,90,18,128.84726645800401,,,,,,,,,128.84042916700128,128.84726645800401,129.33684262500174,129.33684262500174,129.33684262500174,129.8633053750018,b,1,0.515208958000585,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
SADNESS,blue,C,b,E,91,11,2,b,1,0.5941350419961964,None,2,11,91,8,129.8762753330011,,,,,,,,,129.86888579199876,129.8762753330011,130.3608682080012,130.3608682080012,130.3608682080012,130.96296858300047,b,1,0.5941350419961964,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
ROSE,red,C,r,N,92,12,2,r,1,0.9250956669930019,None,2,12,92,34,130.97629245799908,,,,,,,,,130.96873900000355,130.97629245799908,131.46086087499862,131.46086087499862,131.46086087499862,132.39683229200455,r,1,0.9250956669930019,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
DISGUST,blue,I,b,E,93,13,2,b,1,2.097009709003032,None,2,13,93,17,132.4106632500043,,,,,,,,,132.4031013749991,132.4106632500043,132.89422175000072,132.89422175000072,132.89422175000072,134.996519291999,b,1,2.097009709003032,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
LEAF,blue,I,b,N,94,14,2,b,1,0.6308347919984953,None,2,14,94,39,135.00942349999968,,,,,,,,,135.00174008300382,135.00942349999968,135.49437416699948,135.49437416699948,135.49437416699948,136.1301349580026,b,1,0.6308347919984953,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
SAFETY,green,C,g,E,95,15,2,g,1,0.6122998339997139,None,2,15,95,12,136.1432432080037,,,,,,,,,136.1354845829992,136.1432432080037,136.62784733300214,136.62784733300214,136.62784733300214,137.24656962500012,g,1,0.6122998339997139,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
GRASS,blue,I,b,N,96,16,2,b,1,0.8855109579963027,None,2,16,96,23,137.2602307920024,,,,,,,,,137.252844542003,137.2602307920024,137.7445191250008,137.7445191250008,137.7445191250008,138.63589179200062,b,1,0.8855109579963027,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
SUN,green,I,g,N,97,17,2,g,1,0.9283429170027375,None,2,17,97,25,138.64761,,,,,,,,,138.64018912499887,138.64761,139.1279400830026,139.1279400830026,139.1279400830026,140.0637066249983,g,1,0.9283429170027375,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
TREE,green,C,g,N,98,18,2,g,1,0.5527819999988424,None,2,18,98,26,140.07665537499997,,,,,,,,,140.06887962500332,140.07665537499997,140.56134329199995,140.56134329199995,140.56134329199995,141.11939891699876,g,1,0.5527819999988424,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
SUN,yellow,C,y,N,99,19,2,y,1,0.9108797919980134,None,2,19,99,24,141.13121737500478,,,,,,,,,141.12329170800513,141.13121737500478,141.62032129200088,141.62032129200088,141.62032129200088,142.53622525000537,y,1,0.9108797919980134,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
SKY,blue,C,b,N,100,20,2,b,1,0.7000770840022597,None,2,20,100,20,142.5477366250052,,,,,,,,,142.540670375005,142.5477366250052,143.03712300000188,143.03712300000188,143.03712300000188,143.7466719580043,b,1,0.7000770840022597,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
ROSE,blue,I,b,N,101,21,2,b,1,0.8175613340063137,None,2,21,101,35,143.75900062500295,,,,,,,,,143.75133075000485,143.75900062500295,144.24472287500248,144.24472287500248,144.24472287500248,145.06919933300378,b,1,0.8175613340063137,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
BUS,yellow,C,y,N,102,22,2,y,1,0.6435783339984482,None,2,22,102,36,145.08141995800543,,,,,,,,,145.0735475420006,145.08141995800543,145.57065750000038,145.57065750000038,145.57065750000038,146.21912091700506,y,1,0.6435783339984482,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
PEN,yellow,I,y,N,103,23,2,y,1,0.5778876670010504,None,2,23,103,33,146.2303377920034,,,,,,,,,146.22259116700297,146.2303377920034,146.72143404200324,146.72143404200324,146.72143404200324,147.302592,y,1,0.5778876670010504,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
SKY,red,I,r,N,104,24,2,r,1,1.0476719590005814,None,2,24,104,21,147.31401204199938,,,,,,,,,147.30650025000068,147.31401204199938,147.8055991670044,147.8055991670044,147.8055991670044,148.8637862500036,r,1,1.0476719590005814,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
JOY,yellow,C,y,E,105,25,2,y,1,1.3326951249982812,None,2,25,105,4,148.87636666699836,,,,,,,,,148.86840695800493,148.87636666699836,149.36163741700148,149.36163741700148,149.36163741700148,150.69691983300436,y,1,1.3326951249982812,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
LOVE,red,C,r,E,106,26,2,r,1,0.8975804580040858,None,2,26,106,0,150.70972666700254,,,,,,,,,150.70173904200055,150.70972666700254,151.19491225000093,151.19491225000093,151.19491225000093,152.0972377920043,r,1,0.8975804580040858,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
BALL,red,C,r,N,107,27,2,g,0,0.6454400420043385,None,2,27,107,30,152.1104055830001,,,,,,,,,152.10270983300143,152.1104055830001,152.59499479200167,152.59499479200167,152.59499479200167,153.2471396250039,g,0,0.6454400420043385,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
SADNESS,green,I,g,E,108,28,2,g,1,1.0723898759970325,None,2,28,108,9,153.26017900000443,,,,,,,,,153.25263533300313,153.26017900000443,153.74501574999886,153.74501574999886,153.74501574999886,154.82010699999955,g,1,1.0723898759970325,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
RIVER,yellow,I,y,N,109,29,2,b,0,1.1601701260005939,None,2,29,109,29,154.83233191700128,,,,,,,,,154.82572475000052,154.83233191700128,155.3212655419993,155.3212655419993,155.3212655419993,156.48709991700161,b,0,1.1601701260005939,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
BUS,green,I,g,N,110,30,2,g,1,1.262538292001409,None,2,30,110,37,156.49835149999853,,,,,,,,,156.49144629199873,156.49835149999853,156.9879127919994,156.9879127919994,156.9879127919994,158.25269637499878,g,1,1.262538292001409,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
PEACE,blue,C,b,E,111,31,2,b,1,1.225650874999701,None,2,31,111,2,158.26511450000544,,,,,,,,,158.2575172500001,158.26511450000544,158.75476279199938,158.75476279199938,158.75476279199938,159.98644670800422,b,1,1.225650874999701,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
RIVER,blue,C,b,N,112,32,2,b,1,0.4760503340003197,None,2,32,112,28,159.99840908300393,,,,,,,,,159.9909267080002,159.99840908300393,160.48840462500084,160.48840462500084,160.48840462500084,160.96971175000363,b,1,0.4760503340003197,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
BALL,green,I,g,N,113,33,2,g,1,1.4520092499951716,None,2,33,113,31,160.98182633300166,,,,,,,,,160.97475800000393,160.98182633300166,161.47150295800384,161.47150295800384,161.47150295800384,162.93134458300483,g,1,1.4520092499951716,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
PEACE,red,I,r,E,114,34,2,r,1,2.930964209001104,None,2,34,114,3,162.94478516700474,,,,,,,,,162.9371975000031,162.94478516700474,163.4287775000048,163.4287775000048,163.4287775000048,166.3642608750015,r,1,2.930964209001104,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
HAPPINESS,yellow,C,y,E,115,35,2,y,1,0.6072469589998946,None,2,35,115,14,166.3781186250053,,,,,,,,,166.37026762500318,166.3781186250053,166.86224200000288,166.86224200000288,166.86224200000288,167.48106687499967,y,1,0.6072469589998946,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
LEAF,green,C,g,N,116,36,2,g,1,0.7897598339986871,None,2,36,116,38,167.49373887500406,,,,,,,,,167.4859464580004,167.49373887500406,167.97899045800295,167.97899045800295,167.97899045800295,168.77044070800184,g,1,0.7897598339986871,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
PEN,blue,C,b,N,117,37,2,b,1,0.6496096669943654,None,2,37,117,32,168.7820617920006,,,,,,,,,168.7745520000026,168.7820617920006,169.27098904200102,169.27098904200102,169.27098904200102,169.93152387499867,b,1,0.6496096669943654,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
ANGER,yellow,I,y,E,118,38,2,y,1,0.771557626001595,None,2,38,118,7,169.944929958001,,,,,,,,,169.93702679200214,169.944929958001,170.42918679200375,170.42918679200375,170.42918679200375,171.20374433300458,y,1,0.771557626001595,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
DANGER,blue,I,b,E,119,39,2,b,1,0.8555938340068678,None,2,39,119,11,171.21553604200017,,,,,,,,,171.20888891700451,171.21553604200017,171.7052685000017,171.7052685000017,171.7052685000017,172.5649878750046,b,1,0.8555938340068678,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
BUS,yellow,C,y,N,120,0,3,y,1,1.0681471249990864,None,3,0,120,36,172.57828220800002,,,,,,,,,172.56975812499877,172.57828220800002,173.06250012500095,173.06250012500095,173.06250012500095,174.13744120800402,y,1,1.0681471249990864,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
SKY,red,I,r,N,121,1,3,r,1,0.9826932510040933,None,3,1,121,21,174.1489431670052,,,,,,,,,174.14189812500263,174.1489431670052,174.63901337500283,174.63901337500283,174.63901337500283,175.63109279199853,r,1,0.9826932510040933,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
DISGUST,green,C,g,E,122,2,3,g,1,0.7665527499993914,None,3,2,122,16,175.644639750004,,,,,,,,,175.63668816700374,175.644639750004,176.12927258299896,176.12927258299896,176.12927258299896,176.8979000420004,g,1,0.7665527499993914,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
RIVER,yellow,I,y,N,123,3,3,y,1,1.272654333995888,None,3,3,123,29,176.9099765830033,,,,,,,,,176.90272345799895,176.9099765830033,177.39618154200434,177.39618154200434,177.39618154200434,178.67060420800408,y,1,1.272654333995888,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
LEAF,blue,I,b,N,124,4,3,b,1,0.7506813750005676,None,3,4,124,39,178.68258104200504,,,,,,,,,178.67507037500036,178.68258104200504,179.17212895800185,179.17212895800185,179.17212895800185,179.9314482080008,b,1,0.7506813750005676,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
DANGER,red,C,r,E,125,5,3,r,1,0.6484363339986885,None,3,5,125,10,179.9430477920032,,,,,,,,,179.9356608330054,179.9430477920032,180.42950433299848,180.42950433299848,180.42950433299848,181.0817294580047,r,1,0.6484363339986885,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
JOY,yellow,C,y,E,126,6,3,y,1,0.6933127500014962,None,3,6,126,4,181.0946265829989,,,,,,,,,181.0870502500038,181.0946265829989,181.57950395800435,181.57950395800435,181.57950395800435,182.28151333300048,y,1,0.6933127500014962,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
TREE,red,I,r,N,127,7,3,r,1,1.4623475420012255,None,3,7,127,27,182.293172083002,,,,,,,,,182.28573037499882,182.293172083002,182.77952266699867,182.77952266699867,182.77952266699867,184.24845050000295,r,1,1.4623475420012255,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
TREE,green,C,g,N,128,8,3,g,1,1.5524702510010684,None,3,8,128,26,184.2591860829998,,,,,,,,,184.2496095000024,184.2591860829998,184.74638483300077,184.74638483300077,184.74638483300077,186.3040324169997,g,1,1.5524702510010684,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
LOVE,red,C,r,E,129,9,3,r,1,0.6410311260042363,None,3,9,129,0,186.31618958300533,,,,,,,,,186.30892495800072,186.31618958300533,186.7968338330029,186.7968338330029,186.7968338330029,187.44908362500428,r,1,0.6410311260042363,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
SKY,blue,C,b,N,130,10,3,b,1,0.9466333329983172,None,3,10,130,20,187.46142191700346,,,,,,,,,187.4538767500053,187.46142191700346,187.9464995829985,187.9464995829985,187.9464995829985,188.89866016700398,b,1,0.9466333329983172,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
LOVE,blue,I,b,E,131,11,3,b,1,0.46669383300468326,None,3,11,131,1,188.91158883300523,,,,,,,,,188.90373866700247,188.91158883300523,189.39638758300134,189.39638758300134,189.39638758300134,189.8654816249982,b,1,0.46669383300468326,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
CALM,blue,C,b,E,132,12,3,b,1,0.8927550009975675,None,3,12,132,18,189.87838320800074,,,,,,,,,189.87048575000517,189.87838320800074,190.36318562499946,190.36318562499946,190.36318562499946,191.26501695800107,b,1,0.8927550009975675,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
SADNESS,green,I,g,E,133,13,3,g,1,0.7377187510064687,None,3,13,133,9,191.27699929200026,,,,,,,,,191.2694248330008,191.27699929200026,191.76329320800141,191.76329320800141,191.76329320800141,192.5048490420013,g,1,0.7377187510064687,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
JOY,red,I,r,E,134,14,3,r,1,0.7769535839979653,None,3,14,134,5,192.5163610419986,,,,,,,,,192.5093794170025,192.5163610419986,193.00708766699972,193.00708766699972,193.00708766699972,193.7887447500034,r,1,0.7769535839979653,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
DISGUST,blue,I,b,E,135,15,3,g,0,1.8249631250000675,None,3,15,135,17,193.8004348750037,,,,,,,,,193.79392487500445,193.8004348750037,194.28916633300105,194.28916633300105,194.28916633300105,196.12462000000232,g,0,1.8249631250000675,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
RIVER,blue,C,b,N,136,16,3,b,1,0.5964736669993727,None,3,16,136,28,196.13354016700032,,,,,,,,,196.12873925000167,196.13354016700032,196.62358833300095,196.62358833300095,196.62358833300095,197.22169874999963,b,1,0.5964736669993727,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
HAPPINESS,green,I,g,E,137,17,3,g,1,0.8091412919966388,None,3,17,137,15,197.2332277500027,,,,,,,,,197.22666404199845,197.2332277500027,197.7228816670031,197.7228816670031,197.7228816670031,198.53819120800472,g,1,0.8091412919966388,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
ROSE,blue,I,b,N,138,18,3,r,0,0.6646820839960128,None,3,18,138,35,198.54962008300208,,,,,,,,,198.5420293749994,198.54962008300208,199.04043258300226,199.04043258300226,199.04043258300226,199.71567479200166,r,0,0.6646820839960128,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
SADNESS,blue,C,b,E,139,19,3,b,1,0.8353842920041643,None,3,19,139,8,199.72854466699937,,,,,,,,,199.7209735830038,199.72854466699937,200.2136949170017,200.2136949170017,200.2136949170017,201.05476404200454,b,1,0.8353842920041643,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
PEN,yellow,I,y,N,140,20,3,y,1,0.669961166997382,None,3,20,140,33,201.06651937500283,,,,,,,,,201.05915570800425,201.06651937500283,201.55740245799825,201.55740245799825,201.55740245799825,202.23220474999835,y,1,0.669961166997382,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
GRASS,blue,I,b,N,141,21,3,b,1,0.9048677089958801,None,3,21,141,23,202.2446944580006,,,,,,,,,202.23717237500387,202.2446944580006,202.73035329200502,202.73035329200502,202.73035329200502,203.63820458300324,b,1,0.9048677089958801,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
BALL,red,C,r,N,142,22,3,g,0,1.161380083001859,None,3,22,142,30,203.65015287500137,,,,,,,,,203.64265225000418,203.65015287500137,204.13986087500234,204.13986087500234,204.13986087500234,205.30542295800115,g,0,1.161380083001859,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
SAFETY,yellow,I,r,E,143,23,3,y,0,1.474612750003871,None,3,23,143,13,205.3173487919994,,,,,,,,,205.31094783300068,205.3173487919994,205.8065628330005,205.8065628330005,205.8065628330005,207.2887984170011,y,0,1.474612750003871,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
SAFETY,green,C,g,E,144,24,3,g,1,0.7159472079947591,None,3,24,144,12,207.2978357500033,,,,,,,,,207.2898916250051,207.2978357500033,207.7892549169992,207.7892549169992,207.7892549169992,208.51564687499922,g,1,0.7159472079947591,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
PEN,blue,C,b,N,145,25,3,b,1,0.5734057500012568,None,3,25,145,32,208.5275132079987,,,,,,,,,208.52006316700135,208.5275132079987,209.01393037500384,209.01393037500384,209.01393037500384,209.58883354200225,b,1,0.5734057500012568,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
ANGER,yellow,I,y,E,146,26,3,y,1,0.6214170829989598,None,3,26,146,7,209.60051725000085,,,,,,,,,209.59330208300526,209.60051725000085,210.09007079200092,210.09007079200092,210.09007079200092,210.71612166699924,y,1,0.6214170829989598,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
PEACE,red,I,r,E,147,27,3,r,1,0.7674825840003905,None,3,27,147,3,210.7293935830021,,,,,,,,,210.72164854199946,210.7293935830021,211.21384287500405,211.21384287500405,211.21384287500405,211.98867441699986,r,1,0.7674825840003905,None,,,,,04,001,2025-11-13_13h14.02.560,stroop task,,2025.1.1,None,2025-11-13 13h14.11.577887 +0530,
