29.9072 	EXP 	text: autoDraw = False
29.9072 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
29.9072 	EXP 	text: height = np.float64(0.05)
29.9072 	EXP 	text: height = np.float64(0.05)
29.9072 	EXP 	text: height = np.float64(0.05)
29.9072 	EXP 	text: text = 'BLUE'
29.9072 	EXP 	fixation: autoDraw = True
30.0654 	EXP 	Device response: <KeyPress from None: t=29.896253708051518, value=r, duration=0.1603434169664979>
30.3958 	INFO 	Keyboard events cleared
30.3957 	EXP 	fixation: autoDraw = False
30.3957 	EXP 	text: autoDraw = True
31.1048 	EXP 	Device response: <KeyPress from None: t=31.09830354200676, value=b, duration=None>
31.1050 	EXP 	New trial (rep=5, index=2): <Trial 22 (2 in rep 5) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_resp': 'r', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 5}>
31.1072 	DATA 	Keypress: b
31.1116 	EXP 	fixation: autoDraw = False
31.1116 	EXP 	text: autoDraw = False
31.1116 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
31.1116 	EXP 	text: text = 'BLUE'
31.1116 	EXP 	fixation: autoDraw = True
31.2319 	EXP 	Device response: <KeyPress from None: t=31.09830354200676, value=b, duration=0.1321027500089258>
31.6035 	INFO 	Keyboard events cleared
31.6035 	EXP 	fixation: autoDraw = False
31.6035 	EXP 	text: autoDraw = True
32.3824 	EXP 	Device response: <KeyPress from None: t=32.37521841702983, value=r, duration=None>
32.3827 	EXP 	New trial (rep=5, index=3): <Trial 23 (3 in rep 5) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_resp': 'b', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 5}>
32.3870 	DATA 	Keypress: r
32.3906 	EXP 	fixation: autoDraw = False
32.3906 	EXP 	text: autoDraw = False
32.3906 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
32.3906 	EXP 	text: height = np.float64(0.05)
32.3906 	EXP 	text: height = np.float64(0.05)
32.3906 	EXP 	text: height = np.float64(0.05)
32.3906 	EXP 	text: text = 'RED'
32.3906 	EXP 	fixation: autoDraw = True
32.5051 	EXP 	Device response: <KeyPress from None: t=32.37521841702983, value=r, duration=0.12835254101082683>
32.8793 	INFO 	Keyboard events cleared
32.8792 	EXP 	fixation: autoDraw = False
32.8792 	EXP 	text: autoDraw = True
33.8383 	EXP 	Device response: <KeyPress from None: t=33.83627762494143, value=b, duration=None>
33.8385 	EXP 	New trial (rep=6, index=0): <Trial 24 (0 in rep 6) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_resp': 'b', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 6}>
33.8405 	DATA 	Keypress: b
33.8450 	EXP 	fixation: autoDraw = False
33.8450 	EXP 	text: autoDraw = False
33.8450 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
33.8450 	EXP 	text: text = 'RED'
33.8450 	EXP 	fixation: autoDraw = True
33.9381 	EXP 	Device response: <KeyPress from None: t=33.83627762494143, value=b, duration=0.10028558305930346>
34.3358 	INFO 	Keyboard events cleared
34.3358 	EXP 	fixation: autoDraw = False
34.3358 	EXP 	text: autoDraw = True
35.2153 	EXP 	Device response: <KeyPress from None: t=35.21150587499142, value=b, duration=None>
35.2156 	EXP 	New trial (rep=6, index=1): <Trial 25 (1 in rep 6) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_resp': 'r', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 6}>
35.2179 	DATA 	Keypress: b
35.2216 	EXP 	fixation: autoDraw = False
35.2216 	EXP 	text: autoDraw = False
35.2216 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
35.2216 	EXP 	text: text = 'RED'
35.2216 	EXP 	fixation: autoDraw = True
35.3379 	EXP 	Device response: <KeyPress from None: t=35.21150587499142, value=b, duration=0.12011691695079207>
35.7127 	INFO 	Keyboard events cleared
35.7126 	EXP 	fixation: autoDraw = False
35.7126 	EXP 	text: autoDraw = True
36.3721 	EXP 	Device response: <KeyPress from None: t=36.36733820801601, value=r, duration=None>
36.3724 	EXP 	New trial (rep=6, index=2): <Trial 26 (2 in rep 6) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_resp': 'r', 'thisN': 26, 'thisTrialN': 2, 'thisRepN': 6}>
36.3766 	DATA 	Keypress: r
36.3960 	EXP 	fixation: autoDraw = False
36.3960 	EXP 	text: autoDraw = False
36.3960 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
36.3960 	EXP 	text: height = np.float64(0.05)
36.3960 	EXP 	text: height = np.float64(0.05)
36.3960 	EXP 	text: height = np.float64(0.05)
36.3960 	EXP 	text: text = 'BLUE'
36.3960 	EXP 	fixation: autoDraw = True
36.4886 	EXP 	Device response: <KeyPress from None: t=36.36733820801601, value=r, duration=0.12019454198889434>
36.8695 	INFO 	Keyboard events cleared
36.8694 	EXP 	fixation: autoDraw = False
36.8694 	EXP 	text: autoDraw = True
37.6495 	EXP 	Device response: <KeyPress from None: t=37.64227666694205, value=r, duration=None>
37.6497 	EXP 	New trial (rep=6, index=3): <Trial 27 (3 in rep 6) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_resp': 'b', 'thisN': 27, 'thisTrialN': 3, 'thisRepN': 6}>
37.6519 	DATA 	Keypress: r
37.6554 	EXP 	fixation: autoDraw = False
37.6554 	EXP 	text: autoDraw = False
37.6554 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
37.6554 	EXP 	text: text = 'BLUE'
37.6554 	EXP 	fixation: autoDraw = True
37.8214 	EXP 	Device response: <KeyPress from None: t=37.64227666694205, value=r, duration=0.17641200008802116>
38.1461 	INFO 	Keyboard events cleared
38.1460 	EXP 	fixation: autoDraw = False
38.1460 	EXP 	text: autoDraw = True
38.6993 	EXP 	Device response: <KeyPress from None: t=38.69352108298335, value=b, duration=None>
38.6996 	EXP 	New trial (rep=7, index=0): <Trial 28 (0 in rep 7) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_resp': 'r', 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 7}>
38.7042 	DATA 	Keypress: b
38.7078 	EXP 	fixation: autoDraw = False
38.7078 	EXP 	text: autoDraw = False
38.7078 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
38.7078 	EXP 	text: height = np.float64(0.05)
38.7078 	EXP 	text: height = np.float64(0.05)
38.7078 	EXP 	text: height = np.float64(0.05)
38.7078 	EXP 	text: text = 'RED'
38.7078 	EXP 	fixation: autoDraw = True
38.8160 	EXP 	Device response: <KeyPress from None: t=38.69352108298335, value=b, duration=0.11218675004784018>
39.1958 	INFO 	Keyboard events cleared
39.1957 	EXP 	fixation: autoDraw = False
39.1957 	EXP 	text: autoDraw = True
39.8322 	EXP 	Device response: <KeyPress from None: t=39.822308582952246, value=r, duration=None>
39.8324 	EXP 	New trial (rep=7, index=1): <Trial 29 (1 in rep 7) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_resp': 'b', 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 7}>
39.8366 	DATA 	Keypress: r
39.8403 	EXP 	fixation: autoDraw = False
39.8403 	EXP 	text: autoDraw = False
39.8403 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
39.8403 	EXP 	text: height = np.float64(0.05)
39.8403 	EXP 	text: height = np.float64(0.05)
39.8403 	EXP 	text: height = np.float64(0.05)
39.8403 	EXP 	text: text = 'BLUE'
39.8403 	EXP 	fixation: autoDraw = True
39.9656 	EXP 	Device response: <KeyPress from None: t=39.822308582952246, value=r, duration=0.1324230000609532>
40.3295 	INFO 	Keyboard events cleared
40.3294 	EXP 	fixation: autoDraw = False
40.3294 	EXP 	text: autoDraw = True
41.3326 	EXP 	Device response: <KeyPress from None: t=41.33124916697852, value=b, duration=None>
41.3328 	EXP 	New trial (rep=7, index=2): <Trial 30 (2 in rep 7) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_resp': 'r', 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 7}>
41.3369 	EXP 	fixation: autoDraw = False
41.3369 	EXP 	text: autoDraw = False
41.3369 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
41.3369 	EXP 	text: text = 'BLUE'
41.3369 	EXP 	fixation: autoDraw = True
41.3411 	DATA 	Keypress: b
41.4657 	EXP 	Device response: <KeyPress from None: t=41.33124916697852, value=b, duration=0.12450495804660022>
41.8288 	INFO 	Keyboard events cleared
41.8288 	EXP 	fixation: autoDraw = False
41.8288 	EXP 	text: autoDraw = True
42.4988 	EXP 	Device response: <KeyPress from None: t=42.4954315420473, value=r, duration=None>
42.4991 	EXP 	New trial (rep=7, index=3): <Trial 31 (3 in rep 7) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_resp': 'b', 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 7}>
42.5031 	DATA 	Keypress: r
42.5068 	EXP 	fixation: autoDraw = False
42.5068 	EXP 	text: autoDraw = False
42.5068 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
42.5068 	EXP 	text: height = np.float64(0.05)
42.5068 	EXP 	text: height = np.float64(0.05)
42.5068 	EXP 	text: height = np.float64(0.05)
42.5068 	EXP 	text: text = 'RED'
42.5068 	EXP 	fixation: autoDraw = True
42.6216 	EXP 	Device response: <KeyPress from None: t=42.4954315420473, value=r, duration=0.12032404099591076>
42.9957 	INFO 	Keyboard events cleared
42.9956 	EXP 	fixation: autoDraw = False
42.9956 	EXP 	text: autoDraw = True
44.5391 	EXP 	Device response: <KeyPress from None: t=44.53732962498907, value=b, duration=None>
44.5393 	EXP 	New trial (rep=8, index=0): <Trial 32 (0 in rep 8) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_resp': 'r', 'thisN': 32, 'thisTrialN': 0, 'thisRepN': 8}>
44.5434 	DATA 	Keypress: b
44.5471 	EXP 	fixation: autoDraw = False
44.5471 	EXP 	text: autoDraw = False
44.5471 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
44.5471 	EXP 	text: height = np.float64(0.05)
44.5471 	EXP 	text: height = np.float64(0.05)
44.5471 	EXP 	text: height = np.float64(0.05)
44.5471 	EXP 	text: text = 'BLUE'
44.5471 	EXP 	fixation: autoDraw = True
44.6657 	EXP 	Device response: <KeyPress from None: t=44.53732962498907, value=b, duration=0.12040595803409815>
45.0367 	INFO 	Keyboard events cleared
45.0367 	EXP 	fixation: autoDraw = False
45.0367 	EXP 	text: autoDraw = True
45.9552 	EXP 	Device response: <KeyPress from None: t=45.94940812501591, value=r, duration=None>
45.9554 	EXP 	New trial (rep=8, index=1): <Trial 33 (1 in rep 8) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_resp': 'b', 'thisN': 33, 'thisTrialN': 1, 'thisRepN': 8}>
45.9577 	DATA 	Keypress: r
45.9621 	EXP 	fixation: autoDraw = False
45.9621 	EXP 	text: autoDraw = False
45.9621 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
45.9621 	EXP 	text: text = 'BLUE'
45.9621 	EXP 	fixation: autoDraw = True
46.0825 	EXP 	Device response: <KeyPress from None: t=45.94940812501591, value=r, duration=0.13226837501861155>
46.4533 	INFO 	Keyboard events cleared
46.4532 	EXP 	fixation: autoDraw = False
46.4532 	EXP 	text: autoDraw = True
47.3659 	EXP 	Device response: <KeyPress from None: t=47.35650562494993, value=b, duration=None>
47.3661 	EXP 	New trial (rep=8, index=2): <Trial 34 (2 in rep 8) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_resp': 'b', 'thisN': 34, 'thisTrialN': 2, 'thisRepN': 8}>
47.3702 	DATA 	Keypress: b
47.3738 	EXP 	fixation: autoDraw = False
47.3738 	EXP 	text: autoDraw = False
47.3738 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
47.3738 	EXP 	text: height = np.float64(0.05)
47.3738 	EXP 	text: height = np.float64(0.05)
47.3738 	EXP 	text: height = np.float64(0.05)
47.3738 	EXP 	text: text = 'RED'
47.3738 	EXP 	fixation: autoDraw = True
47.4992 	EXP 	Device response: <KeyPress from None: t=47.35650562494993, value=b, duration=0.14028541708830744>
47.8630 	INFO 	Keyboard events cleared
47.8629 	EXP 	fixation: autoDraw = False
47.8629 	EXP 	text: autoDraw = True
48.5494 	EXP 	Device response: <KeyPress from None: t=48.54744233295787, value=b, duration=None>
48.5497 	EXP 	New trial (rep=8, index=3): <Trial 35 (3 in rep 8) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_resp': 'r', 'thisN': 35, 'thisTrialN': 3, 'thisRepN': 8}>
48.5535 	EXP 	fixation: autoDraw = False
48.5535 	EXP 	text: autoDraw = False
48.5535 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
48.5535 	EXP 	text: text = 'RED'
48.5535 	EXP 	fixation: autoDraw = True
48.5578 	DATA 	Keypress: b
48.6660 	EXP 	Device response: <KeyPress from None: t=48.54744233295787, value=b, duration=0.11626708402764052>
49.0464 	INFO 	Keyboard events cleared
49.0464 	EXP 	fixation: autoDraw = False
49.0464 	EXP 	text: autoDraw = True
49.6660 	EXP 	Device response: <KeyPress from None: t=49.66071674996056, value=r, duration=None>
49.6662 	EXP 	New trial (rep=9, index=0): <Trial 36 (0 in rep 9) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_resp': 'r', 'thisN': 36, 'thisTrialN': 0, 'thisRepN': 9}>
49.6703 	DATA 	Keypress: r
49.6739 	EXP 	fixation: autoDraw = False
49.6739 	EXP 	text: autoDraw = False
49.6739 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
49.6739 	EXP 	text: height = np.float64(0.05)
49.6739 	EXP 	text: height = np.float64(0.05)
49.6739 	EXP 	text: height = np.float64(0.05)
49.6739 	EXP 	text: text = 'BLUE'
49.6739 	EXP 	fixation: autoDraw = True
49.8162 	EXP 	Device response: <KeyPress from None: t=49.66071674996056, value=r, duration=0.1480678750667721>
50.1629 	INFO 	Keyboard events cleared
50.1628 	EXP 	fixation: autoDraw = False
50.1628 	EXP 	text: autoDraw = True
51.1730 	EXP 	Device response: <KeyPress from None: t=51.167573958053254, value=r, duration=None>
51.1732 	EXP 	New trial (rep=9, index=1): <Trial 37 (1 in rep 9) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_resp': 'b', 'thisN': 37, 'thisTrialN': 1, 'thisRepN': 9}>
51.1775 	DATA 	Keypress: r
51.1964 	EXP 	fixation: autoDraw = False
51.1964 	EXP 	text: autoDraw = False
51.1964 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
51.1964 	EXP 	text: height = np.float64(0.05)
51.1964 	EXP 	text: height = np.float64(0.05)
51.1964 	EXP 	text: height = np.float64(0.05)
51.1964 	EXP 	text: text = 'RED'
51.1964 	EXP 	fixation: autoDraw = True
51.2830 	EXP 	Device response: <KeyPress from None: t=51.167573958053254, value=r, duration=0.11224829195998609>
51.6705 	INFO 	Keyboard events cleared
51.6704 	EXP 	fixation: autoDraw = False
51.6704 	EXP 	text: autoDraw = True
52.5331 	EXP 	Device response: <KeyPress from None: t=52.53046045801602, value=b, duration=None>
52.5334 	EXP 	New trial (rep=9, index=2): <Trial 38 (2 in rep 9) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_resp': 'b', 'thisN': 38, 'thisTrialN': 2, 'thisRepN': 9}>
52.5374 	DATA 	Keypress: b
52.5411 	EXP 	fixation: autoDraw = False
52.5411 	EXP 	text: autoDraw = False
52.5411 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
52.5411 	EXP 	text: height = np.float64(0.05)
52.5411 	EXP 	text: height = np.float64(0.05)
52.5411 	EXP 	text: height = np.float64(0.05)
52.5411 	EXP 	text: text = 'BLUE'
52.5411 	EXP 	fixation: autoDraw = True
52.6553 	EXP 	Device response: <KeyPress from None: t=52.53046045801602, value=b, duration=0.12034062494058162>
53.0299 	INFO 	Keyboard events cleared
53.0299 	EXP 	fixation: autoDraw = False
53.0299 	EXP 	text: autoDraw = True
53.8497 	EXP 	Device response: <KeyPress from None: t=53.845635332982056, value=b, duration=None>
53.8499 	EXP 	New trial (rep=9, index=3): <Trial 39 (3 in rep 9) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_resp': 'r', 'thisN': 39, 'thisTrialN': 3, 'thisRepN': 9}>
53.8546 	DATA 	Keypress: b
53.8582 	EXP 	fixation: autoDraw = False
53.8582 	EXP 	text: autoDraw = False
53.8582 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
53.8582 	EXP 	text: height = np.float64(0.05)
53.8582 	EXP 	text: height = np.float64(0.05)
53.8582 	EXP 	text: height = np.float64(0.05)
53.8582 	EXP 	text: text = 'RED'
53.8582 	EXP 	fixation: autoDraw = True
53.9727 	EXP 	Device response: <KeyPress from None: t=53.845635332982056, value=b, duration=0.12030979199334979>
54.3465 	INFO 	Keyboard events cleared
54.3464 	EXP 	fixation: autoDraw = False
54.3464 	EXP 	text: autoDraw = True
55.1889 	EXP 	Device response: <KeyPress from None: t=55.182510250015184, value=r, duration=None>
55.1919 	DATA 	Keypress: r
55.1960 	EXP 	fixation: autoDraw = False
55.1960 	EXP 	text: autoDraw = False
55.1960 	EXP 	text_3: autoDraw = True
55.3497 	EXP 	Device response: <KeyPress from None: t=55.182510250015184, value=r, duration=0.16030200000386685>
56.1858 	EXP 	text_3: autoDraw = False
56.1858 	EXP 	text_3: autoDraw = False
56.1882 	EXP 	stroop task: status = STOPPED
56.2030 	INFO 	saved data to '/Users/krishashah/Desktop/data/03_stroop task_2025-08-26_11h27.31.645.csv'
56.2039 	INFO 	saved data to /Users/krishashah/Desktop/data/03_stroop task_2025-08-26_11h27.31.645.psydat
56.2996 	DEBUG 	Saving data for stroop task ExperimentHandler
56.3012 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
56.3012 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
