word,colour,stim_condition,correct_resp,stim_wordtype,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instructions.started,text_2.started,key_resp_2.started,Instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fixation.started,fixation.stopped,text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thank_You.started,text_3.started,text_3.stopped,Thank_You.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
LEAF,blue,I,b,N,148,28,3,b,1,1.7687484580019373,None,3,28,148,39,206.99842095799977,,,,,,,,,206.9901479580003,206.99842095799977,207.48193462500058,207.48193462500058,207.48193462500058,209.2566467910001,b,1,1.7687484580019373,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
SAFETY,yellow,I,r,E,149,29,3,g,0,0.7538025000030757,None,3,29,149,13,209.2685684579992,,,,,,,,,209.2611751660006,209.2685684579992,209.75807983300183,209.75807983300183,209.75807983300183,210.51768337500107,g,0,0.7538025000030757,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
GRASS,green,C,g,N,150,30,3,g,1,0.5181024589983281,None,3,30,150,22,210.53140695799812,,,,,,,,,210.52368804100115,210.53140695799812,211.01557499999763,211.01557499999763,211.01557499999763,211.53994287499518,g,1,0.5181024589983281,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
DANGER,blue,I,b,E,151,31,3,b,1,1.2386521250009537,None,3,31,151,11,211.55200487499678,,,,,,,,,211.54471591599577,211.55200487499678,212.04131145800056,212.04131145800056,212.04131145800056,213.28456687500147,b,1,1.2386521250009537,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
ROSE,blue,I,b,N,152,32,3,g,0,0.7177434170007473,None,3,32,152,35,213.29755587499676,,,,,,,,,213.28976549999788,213.29755587499676,213.78210945799947,213.78210945799947,213.78210945799947,214.50768491599592,g,0,0.7177434170007473,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
TREE,red,I,r,N,153,33,3,r,1,1.6628928749996703,None,3,33,153,27,214.51901987499878,,,,,,,,,214.51231062499573,214.51901987499878,215.00796499999706,215.00796499999706,215.00796499999706,216.67400358300074,r,1,1.6628928749996703,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
ANGER,yellow,I,y,E,154,34,3,y,1,1.112321292006527,None,3,34,154,7,216.6854813329992,,,,,,,,,216.67883345799783,216.6854813329992,217.17451983299543,217.17451983299543,217.17451983299543,218.29014391599776,y,1,1.112321292006527,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
BALL,red,C,r,N,155,35,3,r,1,1.1060357500027749,None,3,35,155,30,218.30223745799594,,,,,,,,,218.29471445799572,218.30223745799594,218.7919015410007,218.7919015410007,218.7919015410007,219.9009817499973,r,1,1.1060357500027749,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
DANGER,red,C,r,E,156,36,3,r,1,0.5106312499992782,None,3,36,156,10,219.91404620799585,,,,,,,,,219.90633304099902,219.91404620799585,220.39822108299995,220.39822108299995,220.39822108299995,220.91781537499628,r,1,0.5106312499992782,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
SUN,green,I,g,N,157,37,3,y,0,0.6531262499993318,None,3,37,157,25,220.92980141600128,,,,,,,,,220.92213620799885,220.92980141600128,221.41572454099514,221.41572454099514,221.41572454099514,222.07371825000155,y,0,0.6531262499993318,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
JOY,red,I,r,E,158,38,3,r,1,1.0321814170019934,None,3,38,158,5,222.08556933300133,,,,,,,,,222.07804458300234,222.08556933300133,222.5756159579978,222.5756159579978,222.5756159579978,223.61798529099906,r,1,1.0321814170019934,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
GRASS,blue,I,b,N,159,39,3,b,1,0.7829554999989341,None,3,39,159,23,223.63176649999514,,,,,,,,,223.6240660409967,223.63176649999514,224.1160152500015,224.1160152500015,224.1160152500015,224.90110266600095,b,1,0.7829554999989341,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
LEAF,blue,I,b,N,160,0,4,b,1,0.44694479199824855,None,4,0,160,39,224.91353783299564,,,,,,,,,224.90579695799534,224.91353783299564,225.39915570800076,225.39915570800076,225.39915570800076,225.85121845799586,b,1,0.44694479199824855,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
TREE,green,C,g,N,161,1,4,g,1,0.5716713329966296,None,4,1,161,26,225.86468474999856,,,,,,,,,225.8566908329958,225.86468474999856,226.34922466599528,226.34922466599528,226.34922466599528,226.92415283300215,g,1,0.5716713329966296,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
SKY,red,I,r,N,162,2,4,r,1,0.6330031249963213,None,4,2,162,21,226.93574100000114,,,,,,,,,226.92892495799606,226.93574100000114,227.42487016599625,227.42487016599625,227.42487016599625,228.06792754100024,r,1,0.6330031249963213,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
CALM,blue,C,b,E,163,3,4,b,1,0.677640165995399,None,4,3,163,18,228.08073687499564,,,,,,,,,228.07285891599895,228.08073687499564,228.5663074999975,228.5663074999975,228.5663074999975,229.25147899999865,b,1,0.677640165995399,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
SAFETY,yellow,I,r,E,164,4,4,y,0,1.3094190830015577,None,4,4,164,13,229.26461525000195,,,,,,,,,229.25677412500227,229.26461525000195,229.74950154100225,229.74950154100225,229.74950154100225,231.06789433299855,y,0,1.3094190830015577,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
SKY,blue,C,b,N,165,5,4,b,1,0.5547547080059303,None,4,5,165,20,231.08043624999846,,,,,,,,,231.072517624998,231.08043624999846,231.5662454580015,231.5662454580015,231.5662454580015,232.1243174159972,b,1,0.5547547080059303,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
ROSE,red,C,r,N,166,6,4,r,1,0.7002354580035899,None,4,6,166,34,232.13593916600075,,,,,,,,,232.1285937499997,232.13593916600075,232.6257280409991,232.6257280409991,232.6257280409991,233.33487220799725,r,1,0.7002354580035899,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
GRASS,green,C,g,N,167,7,4,g,1,0.4782039579949924,None,4,7,167,22,233.3472247499958,,,,,,,,,233.33986937499867,233.3472247499958,233.83280291599658,233.83280291599658,233.83280291599658,234.31794737499877,g,1,0.4782039579949924,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
JOY,red,I,r,E,168,8,4,r,1,0.8448050000006333,None,4,8,168,5,234.3305839579989,,,,,,,,,234.32309745800012,234.3305839579989,234.81621945799998,234.81621945799998,234.81621945799998,235.6683629159961,r,1,0.8448050000006333,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
RIVER,blue,C,b,N,169,9,4,b,1,0.760850875005417,None,4,9,169,28,235.68092724999588,,,,,,,,,235.6734723749978,235.68092724999588,236.16613308299566,236.16613308299566,236.16613308299566,236.9349468750006,b,1,0.760850875005417,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
JOY,yellow,C,y,E,170,10,4,y,1,0.7931064590011374,None,4,10,170,4,236.9474321250018,,,,,,,,,236.93980570799613,236.9474321250018,237.43290033299854,237.43290033299854,237.43290033299854,238.23500633300137,y,1,0.7931064590011374,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
TREE,red,I,r,N,171,11,4,r,1,0.8201209159960854,None,4,11,171,27,238.24764279100054,,,,,,,,,238.24007233299926,238.24764279100054,238.7329049159962,238.7329049159962,238.7329049159962,239.55792316600127,r,1,0.8201209159960854,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
LOVE,blue,I,b,E,172,12,4,b,1,1.4300803329970222,None,4,12,172,1,239.5695045829998,,,,,,,,,239.56250141599594,239.5695045829998,240.05896737500007,240.05896737500007,240.05896737500007,241.49115558299673,b,1,1.4300803329970222,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
SADNESS,green,I,g,E,173,13,4,g,1,1.2615909579981235,None,4,13,173,9,241.5034779159978,,,,,,,,,241.4963605410012,241.5034779159978,241.99249299999792,241.99249299999792,241.99249299999792,243.25757762500143,g,1,1.2615909579981235,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
SUN,yellow,C,y,N,174,14,4,y,1,1.1300316670021857,None,4,14,174,24,243.2693692499961,,,,,,,,,243.26151633299742,243.2693692499961,243.75908129099844,243.75908129099844,243.75908129099844,244.89089645799686,y,1,1.1300316670021857,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
DANGER,blue,I,b,E,175,15,4,b,1,0.9996878340025432,None,4,15,175,11,244.90301504099625,,,,,,,,,244.8956160000016,244.90301504099625,245.39341662499646,245.39341662499646,245.39341662499646,246.4013226659954,b,1,0.9996878340025432,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
DANGER,red,C,r,E,176,16,4,r,1,0.727199708999251,None,4,16,176,10,246.4112067909955,,,,,,,,,246.40242533299897,246.4112067909955,246.8998265830014,246.8998265830014,246.8998265830014,247.63527733299998,r,1,0.727199708999251,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
LOVE,red,C,r,E,177,17,4,r,1,0.5018800410034601,None,4,17,177,0,247.6477240000022,,,,,,,,,247.63991779099888,247.6477240000022,248.1332082910012,248.1332082910012,248.1332082910012,248.64138970799831,r,1,0.5018800410034601,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
DISGUST,blue,I,b,E,178,18,4,b,1,0.8988638329974492,None,4,18,178,17,248.65193054099655,,,,,,,,,248.64510458299628,248.65193054099655,249.14222245800192,249.14222245800192,249.14222245800192,250.05208037499688,b,1,0.8988638329974492,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
SUN,green,I,g,N,179,19,4,g,1,0.8500564169953577,None,4,19,179,25,250.06507491599768,,,,,,,,,250.0568889579954,250.06507491599768,250.55011258299783,250.55011258299783,250.55011258299783,251.40201204099867,g,1,0.8500564169953577,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
BUS,yellow,C,y,N,180,20,4,y,1,0.6345755830043345,None,4,20,180,36,251.41574525000033,,,,,,,,,251.4080300409987,251.41574525000033,251.90045854100026,251.90045854100026,251.90045854100026,252.54156212499947,y,1,0.6345755830043345,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
CALM,red,I,y,E,181,21,4,r,0,1.005635458001052,None,4,21,181,19,252.55290295799932,,,,,,,,,252.5454352079978,252.55290295799932,253.0426382910009,253.0426382910009,253.0426382910009,254.0522173329955,r,0,1.005635458001052,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
DISGUST,green,C,g,E,182,22,4,g,1,2.523254084000655,None,4,22,182,16,254.06650141599675,,,,,,,,,254.05881249999948,254.06650141599675,254.54998754100234,254.54998754100234,254.54998754100234,257.07507654099754,g,1,2.523254084000655,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
GRASS,blue,I,b,N,183,23,4,b,1,2.074656666998635,None,4,23,183,23,257.08707758299715,,,,,,,,,257.0802043329968,257.08707758299715,257.5756030409975,257.5756030409975,257.5756030409975,259.65247095799714,b,1,2.074656666998635,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
HAPPINESS,yellow,C,y,E,184,24,4,y,1,0.8253311670050607,None,4,24,184,14,259.66602845799935,,,,,,,,,259.658418125,259.66602845799935,260.1498051660019,260.1498051660019,260.1498051660019,260.9858052080017,y,1,0.8253311670050607,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
SADNESS,blue,C,b,E,185,25,4,b,1,0.804581500000495,None,4,25,185,8,260.9983805410011,,,,,,,,,260.9909238330001,260.9983805410011,261.4836092080004,261.4836092080004,261.4836092080004,262.2911470830004,b,1,0.804581500000495,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
PEN,blue,C,b,N,186,26,4,b,1,0.6584025000047404,None,4,26,186,32,262.3031397500017,,,,,,,,,262.29551991599874,262.3031397500017,262.79375691599853,262.79375691599853,262.79375691599853,263.4584718749975,b,1,0.6584025000047404,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
BUS,green,I,g,N,187,27,4,y,0,0.8424052499976824,None,4,27,187,37,263.470252375002,,,,,,,,,263.46293845799664,263.470252375002,263.9597226659971,263.9597226659971,263.9597226659971,264.80829658299626,y,0,0.8424052499976824,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
PEN,yellow,I,y,N,188,28,4,y,1,0.9030099590017926,None,4,28,188,33,264.8198697080006,,,,,,,,,264.81228104099864,264.8198697080006,265.31033683299756,265.31033683299756,265.31033683299756,266.2191351250003,y,1,0.9030099590017926,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
ROSE,blue,I,b,N,189,29,4,b,1,0.9801108339961502,None,4,29,189,35,266.2314279159982,,,,,,,,,266.2238708329969,266.2314279159982,266.7171842079988,266.7171842079988,266.7171842079988,267.70254937499703,b,1,0.9801108339961502,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
SAFETY,green,C,g,E,190,30,4,g,1,0.9597992499984684,None,4,30,190,12,267.7149942909964,,,,,,,,,267.70760566600075,267.7149942909964,268.2004862499962,268.2004862499962,268.2004862499962,269.16944958300155,g,1,0.9597992499984684,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
PEACE,blue,C,b,E,191,31,4,b,1,0.7641477500001201,None,4,31,191,2,269.18241154099815,,,,,,,,,269.174616874996,269.18241154099815,269.6673382910012,269.6673382910012,269.6673382910012,270.4361345409998,b,1,0.7641477500001201,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
PEACE,red,I,r,E,192,32,4,r,1,1.5144442079981673,None,4,32,192,3,270.4461110830016,,,,,,,,,270.4373025829991,270.4461110830016,270.9340222909959,270.9340222909959,270.9340222909959,272.4526928330015,r,1,1.5144442079981673,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
ANGER,yellow,I,y,E,193,33,4,y,1,1.5814229589959723,None,4,33,193,7,272.466227375,,,,,,,,,272.4586463329979,272.466227375,272.9509680409974,272.9509680409974,272.9509680409974,274.5358822499984,y,1,1.5814229589959723,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
BALL,green,I,g,N,194,34,4,g,1,0.893315209003049,None,4,34,194,31,274.54774675000226,,,,,,,,,274.54010341600224,274.54774675000226,275.0340490410017,275.0340490410017,275.0340490410017,275.9360957079989,g,1,0.893315209003049,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
ANGER,red,C,r,E,195,35,4,r,1,1.023409832996549,None,4,35,195,6,275.94965562500147,,,,,,,,,275.9419153330018,275.94965562500147,276.4340395409963,276.4340395409963,276.4340395409963,277.45898629099975,r,1,1.023409832996549,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
RIVER,yellow,I,y,N,196,36,4,y,1,0.9184498329996131,None,4,36,196,29,277.47080970800016,,,,,,,,,277.4638966659986,277.47080970800016,277.9599103329965,277.9599103329965,277.9599103329965,278.88604695799586,y,1,0.9184498329996131,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
HAPPINESS,green,I,g,E,197,37,4,g,1,0.7623108750049141,None,4,37,197,15,278.89977704099874,,,,,,,,,278.89215679100016,278.89977704099874,279.3841426660001,279.3841426660001,279.3841426660001,280.1527774999995,g,1,0.7623108750049141,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
LEAF,green,C,g,N,198,38,4,g,1,0.5013697089962079,None,4,38,198,38,280.165889625001,,,,,,,,,280.15790912500233,280.165889625001,280.6509287910012,280.6509287910012,280.6509287910012,281.15850666599727,g,1,0.5013697089962079,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
BALL,red,C,r,N,199,39,4,r,1,0.6668892919988139,None,4,39,199,30,281.17004366599576,,,,,,,,,281.1624968749966,281.17004366599576,281.66051979099575,281.66051979099575,281.66051979099575,282.3364653749959,r,1,0.6668892919988139,None,,,,,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.33679962500173,282.34673291599756,283.3406612079998,283.3353633750012,03,001,2025-11-13_01h04.31.022,stroop task,,2025.1.1,None,2025-11-13 01h04.37.641457 +0530,
