pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trial_2.started,fixation_2.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation_2.stopped,probe_2.started,key_resp_2.started,trial_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,28,0,7,c,1,0.19439175102161244,None,,,,,7,0,28,0,,,,,66.55149458302185,,66.54215162500623,66.55149458302185,67.53961054101819,67.53961054101819,67.53961054101819,67.53961054101819,67.54736145801144,68.53965220801183,68.53965220801183,68.74089841599925,c,1,0.19439175102161244,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-150,z,29,1,7,x,0,0.12898695902549662,None,,,,,7,1,29,1,,,,,68.74999041602132,,68.74142441601725,68.74999041602132,69.73226170800626,69.73226170800626,69.73226170800626,69.73226170800626,69.74813770799665,70.73094212499564,70.73094212499564,70.86504287499702,x,0,0.12898695902549662,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
150,v,30,2,7,v,1,0.5183652509876993,None,,,,,7,2,30,2,,,,,70.87494758301182,,70.86556725000264,70.87494758301182,71.86551670799963,71.86551670799963,71.86551670799963,71.86551670799963,71.87334812499466,72.86459912499413,72.86459912499413,73.3909459580027,v,1,0.5183652509876993,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-50,x,31,3,7,x,1,0.37201570899924263,None,,,,,7,3,31,3,,,,,73.40038295800332,,73.39147870801389,73.40038295800332,74.38223745801952,74.38223745801952,74.38223745801952,74.38223745801952,74.39740708301542,75.38206200001878,75.38206200001878,75.75763370800996,x,1,0.37201570899924263,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
50,c,32,0,8,c,1,0.2965091670048423,None,,,,,8,0,32,0,,,,,75.76696366601391,,75.75812341601704,75.76696366601391,76.74902050002129,76.74902050002129,76.74902050002129,76.74902050002129,76.76417850001599,77.74846699999762,77.74846699999762,78.0483727499959,c,1,0.2965091670048423,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-150,z,33,1,8,z,1,0.3018392919912003,None,,,,,8,1,33,1,,,,,78.05836662501679,,78.04891075001797,78.05836662501679,79.04052937499364,79.04052937499364,79.04052937499364,79.04052937499364,79.05669975001365,80.04829012500704,80.04829012500704,80.35845920801512,z,1,0.3018392919912003,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
150,v,34,2,8,v,1,0.30140629201196134,None,,,,,8,2,34,2,,,,,80.36847420799313,,80.35904216600466,80.36847420799313,81.35675550001906,81.35675550001906,81.35675550001906,81.35675550001906,81.36448258301243,82.35672554100165,82.35672554100165,82.66522812499898,v,1,0.30140629201196134,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-50,x,35,3,8,x,1,0.26239070799783804,None,,,,,8,3,35,3,,,,,82.67491808300838,,82.66574950001086,82.67491808300838,83.65682712499984,83.65682712499984,83.65682712499984,83.65682712499984,83.67349283301155,84.65691158300615,84.65691158300615,84.92461445799563,x,1,0.26239070799783804,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
50,c,36,0,9,c,1,0.382356834015809,None,,,,,9,0,36,0,,,,,84.93373658301425,,84.92511991600622,84.93373658301425,85.9177370830148,85.9177370830148,85.9177370830148,85.9177370830148,85.94066958301119,86.91483370799688,86.91483370799688,87.29904529100168,c,1,0.382356834015809,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-150,z,37,1,9,z,1,0.3418745009985287,None,,,,,9,1,37,1,,,,,87.30887949999305,,87.29956908299937,87.30887949999305,88.29967158299405,88.29967158299405,88.29967158299405,88.29967158299405,88.30778958302108,89.29819520801539,89.29819520801539,89.64150662501925,z,1,0.3418745009985287,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
150,v,38,2,9,v,1,0.3024098750029225,None,,,,,9,2,38,2,,,,,89.65038662499865,,89.64199808301055,89.65038662499865,90.64067070800229,90.64067070800229,90.64067070800229,90.64067070800229,90.64838120801141,91.63189320801757,91.63189320801757,91.94164295800147,v,1,0.3024098750029225,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-50,x,39,3,9,x,1,0.2497162079962436,None,,,,,9,3,39,3,,,,,91.9507377500122,,91.94214783300413,91.9507377500122,92.93304908301798,92.93304908301798,92.93304908301798,92.93304908301798,92.94908441600273,93.94052420801017,93.94052420801017,94.1918582500075,x,1,0.2497162079962436,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
50,c,40,0,10,c,1,0.3157890840084292,None,,,,,10,0,40,0,,,,,94.20193862501765,,94.19246191601269,94.20193862501765,95.18441212500329,95.18441212500329,95.18441212500329,95.18441212500329,95.19256820800365,96.19063179101795,96.19063179101795,96.50903204100905,c,1,0.3157890840084292,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-150,z,41,1,10,z,1,0.47093154198955745,None,,,,,10,1,41,1,,,,,96.51890962501056,,96.50962195801549,96.51890962501056,97.50731454099878,97.50731454099878,97.50731454099878,97.50731454099878,97.514976416016,98.50738454100792,98.50738454100792,98.98256083301385,z,1,0.47093154198955745,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
150,v,42,2,10,v,1,0.2900565000018105,None,,,,,10,2,42,2,,,,,98.99291475000791,,98.98313495801995,98.99291475000791,99.98305508299381,99.98305508299381,99.98305508299381,99.98305508299381,99.99105620800401,100.9832777499978,100.9832777499978,101.27564333300688,v,1,0.2900565000018105,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-50,x,43,3,10,x,1,0.2931664169882424,None,,,,,10,3,43,3,,,,,101.28255754100974,,101.27625295802136,101.28255754100974,102.27414024999598,102.27414024999598,102.27414024999598,102.27414024999598,102.28160975000355,103.27416966599412,103.27416966599412,103.57529370801058,x,1,0.2931664169882424,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
50,c,44,0,11,c,1,0.621046125976136,None,,,,,11,0,44,0,,,,,103.58475170799647,,103.5757803330198,103.58475170799647,104.56672833301127,104.56672833301127,104.56672833301127,104.56672833301127,104.58185820799554,105.56550625001546,105.56550625001546,106.19230670802062,c,1,0.621046125976136,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-150,z,45,1,11,z,1,0.5083907090011053,None,,,,,11,1,45,1,,,,,106.20142374999705,,106.19278729101643,106.20142374999705,107.19104795801104,107.19104795801104,107.19104795801104,107.19104795801104,107.19871354100178,108.19097441600752,108.19097441600752,108.7090327909973,z,1,0.5083907090011053,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
150,v,46,2,11,v,1,0.3308628340018913,None,,,,,11,2,46,2,,,,,108.71876129100565,,108.70960670799832,108.71876129100565,109.70178816601401,109.70178816601401,109.70178816601401,109.70178816601401,109.70960516601917,110.70775237501948,110.70775237501948,111.04247441599728,v,1,0.3308628340018913,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-50,x,47,3,11,x,1,0.4634133339859545,None,,,,,11,3,47,3,,,,,111.05142133301706,,111.04298708299757,111.05142133301706,112.04132212500554,112.04132212500554,112.04132212500554,112.04132212500554,112.04906625000876,113.0411794160027,113.0411794160027,113.50931712501915,x,1,0.4634133339859545,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
50,c,48,0,12,c,1,0.38150424999184906,None,,,,,12,0,48,0,,,,,113.51962541599642,,113.50993854101398,113.51962541599642,114.50790050000069,114.50790050000069,114.50790050000069,114.50790050000069,114.51566029101377,115.50797041601618,115.50797041601618,115.89244841600885,c,1,0.38150424999184906,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-150,z,49,1,12,z,1,0.5741607079980895,None,,,,,12,1,49,1,,,,,115.9016419580148,,115.89297858299688,115.9016419580148,116.88387375001912,116.88387375001912,116.88387375001912,116.88387375001912,116.90010512500885,117.88254304102156,117.88254304102156,118.4594146250165,z,1,0.5741607079980895,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
150,v,50,2,12,v,1,0.30353204198763706,None,,,,,12,2,50,2,,,,,118.4689043330145,,118.45991350000259,118.4689043330145,119.45815695801866,119.45815695801866,119.45815695801866,119.45815695801866,119.46622633299557,120.45805474999361,120.45805474999361,120.76686595799401,v,1,0.30353204198763706,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-50,x,51,3,12,x,1,0.4084471669921186,None,,,,,12,3,51,3,,,,,120.7762610000209,,120.76736708299723,120.7762610000209,121.76727291601128,121.76727291601128,121.76727291601128,121.76727291601128,121.77496825001435,122.75815487501677,122.75815487501677,123.1761514999962,x,1,0.4084471669921186,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
50,c,52,0,13,c,1,0.35588995899888687,None,,,,,13,0,52,0,,,,,123.18542125000386,,123.1766579580144,123.18542125000386,124.1749696659972,124.1749696659972,124.1749696659972,124.1749696659972,124.18277833299362,125.17490687500685,125.17490687500685,125.53345595800783,c,1,0.35588995899888687,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-150,z,53,1,13,z,1,0.44073820899939165,None,,,,,13,1,53,1,,,,,125.54265670801396,,125.53392633300973,125.54265670801396,126.53376479100552,126.53376479100552,126.53376479100552,126.53376479100552,126.53376479100552,127.53309733301285,127.53309733301285,127.97701274999417,z,1,0.44073820899939165,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
150,v,54,2,13,v,1,0.4536808750126511,None,,,,,13,2,54,2,,,,,127.98724170800415,,127.97767362502054,127.98724170800415,128.97508450000896,128.97508450000896,128.97508450000896,128.97508450000896,128.98258858302142,129.97498745800112,129.97498745800112,130.4339940000209,v,1,0.4536808750126511,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-50,x,55,3,13,x,1,0.6320276249898598,None,,,,,13,3,55,3,,,,,130.44368091601063,,130.43454679101706,130.44368091601063,131.43474320799578,131.43474320799578,131.43474320799578,131.43474320799578,131.4424382080033,132.43373129100655,132.43373129100655,133.07655141601572,x,1,0.6320276249898598,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
50,c,56,0,14,c,1,0.5034299170074519,None,,,,,14,0,56,0,,,,,133.08538366600988,,133.07705112500116,133.08538366600988,134.07520845800173,134.07520845800173,134.07520845800173,134.07520845800173,134.08301062500686,135.07537249999586,135.07537249999586,135.58358162501827,c,1,0.5034299170074519,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-150,z,57,1,14,z,1,1.053767751000123,None,,,,,14,1,57,1,,,,,135.59265166599653,,135.5840930410195,135.59265166599653,136.58407766601886,136.58407766601886,136.58407766601886,136.58407766601886,136.58407766601886,137.58317141601583,137.58317141601583,138.64371800000663,z,1,1.053767751000123,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
150,v,58,2,14,v,1,0.3197251259989571,None,,,,,14,2,58,2,,,,,138.65294920801534,,138.64425437501632,138.65294920801534,139.64212800000678,139.64212800000678,139.64212800000678,139.64212800000678,139.64979029100505,140.6420824160159,140.6420824160159,140.96754766601953,v,1,0.3197251259989571,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-50,x,59,3,14,x,1,0.3046776670089457,None,,,,,14,3,59,3,,,,,140.9772101660201,,140.9680677500146,140.9772101660201,141.95897845801665,141.95897845801665,141.95897845801665,141.95897845801665,141.97562362501048,142.96729062500526,142.96729062500526,143.27694916600012,x,1,0.3046776670089457,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
50,c,60,0,15,c,1,0.25633183401077986,None,,,,,15,0,60,0,,,,,143.2865072080167,,143.27747808300774,143.2865072080167,144.27560545800952,144.27560545800952,144.27560545800952,144.27560545800952,144.282994875015,145.27564787500887,145.27564787500887,145.53367129102116,c,1,0.25633183401077986,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-150,z,61,1,15,z,1,0.42022616701433435,None,,,,,15,1,61,1,,,,,145.54226899999776,,145.53416549999383,145.54226899999776,146.52604587501264,146.52604587501264,146.52604587501264,146.52604587501264,146.53392379099387,147.52569766601664,147.52569766601664,147.95102016601595,z,1,0.42022616701433435,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
150,v,62,2,15,v,1,0.22557941699051298,None,,,,,15,2,62,2,,,,,147.96121720800875,,147.95154254100635,147.96121720800875,148.95148787501967,148.95148787501967,148.95148787501967,148.95148787501967,148.95925750001334,149.95035179101978,149.95035179101978,150.18434941599844,v,1,0.22557941699051298,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-50,x,63,3,15,x,1,0.30807400099001825,None,,,,,15,3,63,3,,,,,150.19448158302112,,150.18486725000548,150.19448158302112,151.1851585410186,151.1851585410186,151.1851585410186,151.1851585410186,151.1935978330148,152.17583812499652,152.17583812499652,152.4936260410177,x,1,0.30807400099001825,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
50,c,64,0,16,c,1,0.22350599998026155,None,,,,,16,0,64,0,,,,,152.5026419160131,,152.49411583301844,152.5026419160131,153.48496525001246,153.48496525001246,153.48496525001246,153.48496525001246,153.50093220800045,154.4925109159958,154.4925109159958,154.71783745801076,c,1,0.22350599998026155,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-150,z,65,1,16,z,1,0.4846607090148609,None,,,,,16,1,65,1,,,,,154.7277770829969,,154.71845079099876,154.7277770829969,155.71846133301733,155.71846133301733,155.71846133301733,155.71846133301733,155.72647679099464,156.7092803750129,156.7092803750129,157.20113041601144,z,1,0.4846607090148609,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
150,v,66,2,16,v,1,0.26208729200880043,None,,,,,16,2,66,2,,,,,157.21127045800677,,157.20163200001116,157.21127045800677,158.2020382079936,158.2020382079936,158.2020382079936,158.2020382079936,158.21040487501887,159.2009632080153,159.2009632080153,159.46757045801496,v,1,0.26208729200880043,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-50,x,67,3,16,x,1,0.21562466697650962,None,,,,,16,3,67,3,,,,,159.47738741600187,,159.46809166599996,159.47738741600187,160.45945799999754,160.45945799999754,160.45945799999754,160.45945799999754,160.47612754101283,161.45946075001848,161.45946075001848,161.6772526249988,x,1,0.21562466697650962,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
50,c,68,0,17,c,1,0.1931729169737082,None,,,,,17,0,68,0,,,,,161.68398758300464,,161.67773479101015,161.68398758300464,162.66848095800378,162.66848095800378,162.66848095800378,162.66848095800378,162.6765672909969,163.66787500001374,163.66787500001374,163.8682908329938,c,1,0.1931729169737082,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-150,z,69,1,17,z,1,0.3504010839969851,None,,,,,17,1,69,1,,,,,163.87825316601084,,163.86876208300237,163.87825316601084,164.86854020800092,164.86854020800092,164.86854020800092,164.86854020800092,164.87647179100895,165.86981187501806,165.86981187501806,166.22764462500345,z,1,0.3504010839969851,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
150,v,70,2,17,v,1,0.2167822509945836,None,,,,,17,2,70,2,,,,,166.23672387501574,,166.22812595800497,166.23672387501574,167.22629816600238,167.22629816600238,167.22629816600238,167.22629816600238,167.23410070801037,168.22638133302098,168.22638133302098,168.4443035000004,v,1,0.2167822509945836,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-50,x,71,3,17,x,1,0.344234083982883,None,,,,,17,3,71,3,,,,,168.45105129102012,,168.44478025002172,168.45105129102012,169.44311858300352,169.44311858300352,169.44311858300352,169.44311858300352,169.44311858300352,170.44304195800214,170.44304195800214,170.79438187502092,x,1,0.344234083982883,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
50,c,72,0,18,c,1,0.4309820419875905,None,,,,,18,0,72,0,,,,,170.80421600001864,,170.79495825001504,170.80421600001864,171.79325770802097,171.79325770802097,171.79325770802097,171.79325770802097,171.8015261249966,172.79323083302006,172.79323083302006,173.22820420801872,c,1,0.4309820419875905,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-150,z,73,1,18,z,1,0.21655404201010242,None,,,,,18,1,73,1,,,,,173.23836333301733,,173.22878854101873,173.23836333301733,174.22655420799856,174.22655420799856,174.22655420799856,174.22655420799856,174.23401966600795,175.2266084580042,175.2266084580042,175.4443275000085,z,1,0.21655404201010242,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
150,v,74,2,18,v,1,0.27792183301062323,None,,,,,18,2,74,2,,,,,175.45112541600247,,175.44484329101397,175.45112541600247,176.43574704101775,176.43574704101775,176.43574704101775,176.43574704101775,176.44382408302044,177.44333333300892,177.44333333300892,177.72779029101366,v,1,0.27792183301062323,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-50,x,75,3,18,x,1,0.10657995799556375,None,,,,,18,3,75,3,,,,,177.73640850000083,,177.72821320799994,177.73640850000083,178.71856495802058,178.71856495802058,178.71856495802058,178.71856495802058,178.73409558300045,179.7266967500036,179.7266967500036,179.83570783300092,x,1,0.10657995799556375,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
50,c,76,0,19,c,1,0.20829191702068783,None,,,,,19,0,76,0,,,,,179.84497983299661,,179.8361897499999,179.84497983299661,180.83574612499797,180.83574612499797,180.83574612499797,180.83574612499797,180.84370050000143,181.83496929099783,181.83496929099783,182.04476474999683,c,1,0.20829191702068783,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-150,z,77,1,19,z,1,0.19698633402003907,None,,,,,19,1,77,1,,,,,182.05438154100557,,182.04534924999462,182.05438154100557,183.0435206250113,183.0435206250113,183.0435206250113,183.0435206250113,183.05121712500113,184.0434865830175,184.0434865830175,184.24460341600934,z,1,0.19698633402003907,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
150,v,78,2,19,v,1,0.49273158400319517,None,,,,,19,2,78,2,,,,,184.25361520799925,,184.24509987499914,184.25361520799925,185.2367150830105,185.2367150830105,185.2367150830105,185.2367150830105,185.2444071659993,186.2436605830153,186.2436605830153,186.7450734580052,v,1,0.49273158400319517,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-50,x,79,3,19,x,1,0.0326939589867834,None,,,,,19,3,79,3,,,,,186.75426137499744,,186.7455772079993,186.75426137499744,187.74374224999337,187.74374224999337,187.74374224999337,187.74374224999337,187.75145512502058,188.7436816660047,188.7436816660047,188.77804808301153,x,1,0.0326939589867834,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
50,c,80,0,20,c,1,0.25331183400703594,None,,,,,20,0,80,0,,,,,188.7872351660044,,188.77852650001296,188.7872351660044,189.76875104100327,189.76875104100327,189.76875104100327,189.76875104100327,189.78412774999742,190.7770842500031,190.7770842500031,191.0355234160088,c,1,0.25331183400703594,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-150,z,81,1,20,z,1,0.47431849999702536,None,,,,,20,1,81,1,,,,,191.04518654101412,,191.03599729100824,191.04518654101412,192.03636466601165,192.03636466601165,192.03636466601165,192.03636466601165,192.04424054099945,193.0271430410212,193.0271430410212,193.50272395799402,z,1,0.47431849999702536,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
150,v,82,2,20,v,1,0.42396095901494846,None,,,,,20,2,82,2,,,,,193.51212658299482,,193.50319587500417,193.51212658299482,194.50208891599323,194.50208891599323,194.50208891599323,194.50208891599323,194.5106082080165,195.50251870800275,195.50251870800275,195.92920304101426,v,1,0.42396095901494846,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-50,x,83,3,20,x,1,0.1911831670149695,None,,,,,20,3,83,3,,,,,195.9389628750214,,195.92985141600366,195.9389628750214,196.9273684580112,196.9273684580112,196.9273684580112,196.9273684580112,196.93507758300984,197.92733808301273,197.92733808301273,198.1285251660156,x,1,0.1911831670149695,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
50,c,84,0,21,c,1,0.34421845799079165,None,,,,,21,0,84,0,,,,,198.13752474999637,,198.12901550001698,198.13752474999637,199.119683833007,199.119683833007,199.119683833007,199.119683833007,199.13523979100864,200.11941966600716,200.11941966600716,200.4692610409984,c,1,0.34421845799079165,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-150,z,85,1,21,x,0,0.1837677510047797,None,,,,,21,1,85,1,,,,,200.47848391599837,,200.46973783301655,200.47848391599837,201.46959654102102,201.46959654102102,201.46959654102102,201.46959654102102,201.46959654102102,202.46872016601264,202.46872016601264,202.66249808299472,x,0,0.1837677510047797,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
150,v,86,2,21,v,1,0.4667468749976251,None,,,,,21,2,86,2,,,,,202.67223587501212,,202.66306070800056,202.67223587501212,203.6608818329987,203.6608818329987,203.6608818329987,203.6608818329987,203.66920733300503,204.6608663329971,204.6608663329971,205.12873479101108,v,1,0.4667468749976251,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
-50,x,87,3,21,x,1,0.2733603339875117,None,,,,,21,3,87,3,,,,,205.1355202080158,,205.1292131660157,205.1355202080158,206.1278936250019,206.1278936250019,206.1278936250019,206.1278936250019,206.13527866601362,207.1191464580188,207.1191464580188,207.3957564580196,x,1,0.2733603339875117,None,,,,,,,,,,,,,,,02,001,2025-10-01_15h39.03.082,MotorSequence,,2025.1.1,119.19454334520667,2025-10-01 15h39.10.661631 +0530,
