pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trial_2.started,fixation_2.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation_2.stopped,probe_2.started,key_resp_2.started,trial_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,11,3,2,x,1,0.3918922510056291,None,,,,,2,3,11,3,,,,,27.38269645901164,,27.358384874998592,27.38269645901164,28.357488709007157,28.357488709007157,28.357488709007157,28.357488709007157,28.37204325001221,29.356391999986954,29.356391999986954,29.750854459009133,x,1,0.3918922510056291,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
50,c,12,0,3,v,0,0.3151956250076182,None,,,,,3,0,12,0,,,,,29.759183958987705,,29.751358417008305,29.759183958987705,30.741918584011728,30.741918584011728,30.741918584011728,30.741918584011728,30.749461083993083,31.74926687500556,31.74926687500556,32.06762083398644,v,0,0.3151956250076182,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-150,z,13,1,3,z,1,0.520414124999661,None,,,,,3,1,13,1,,,,,32.07685404201038,,32.06830145898857,32.07685404201038,33.066354167007376,33.066354167007376,33.066354167007376,33.066354167007376,33.07341549999546,34.06601862498792,34.06601862498792,34.59108991699759,z,1,0.520414124999661,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
150,v,14,2,3,v,1,0.4086143749882467,None,,,,,3,2,14,2,,,,,34.60007629200118,,34.5916969999962,34.60007629200118,35.591074958996614,35.591074958996614,35.591074958996614,35.591074958996614,35.591074958996614,36.5917762919853,36.5917762919853,37.007547624991275,v,1,0.4086143749882467,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-50,x,15,3,3,x,1,0.33018770802300423,None,,,,,3,3,15,3,,,,,37.01587862501037,,37.00809258400113,37.01587862501037,38.00706174998777,38.00706174998777,38.00706174998777,38.00706174998777,38.00706174998777,38.99950941698626,38.99950941698626,39.334931999997934,x,1,0.33018770802300423,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
50,c,16,0,4,c,1,0.3114059169893153,None,,,,,4,0,16,0,,,,,39.344316333997995,,39.33547595900018,39.344316333997995,40.33294391699019,40.33294391699019,40.33294391699019,40.33294391699019,40.339944292005384,41.33318854199024,41.33318854199024,41.651053874986246,c,1,0.3114059169893153,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-150,z,17,1,4,z,1,0.2995266670186538,None,,,,,4,1,17,1,,,,,41.65941141700023,,41.65157883398933,41.65941141700023,42.64134020899655,42.64134020899655,42.64134020899655,42.64134020899655,42.65575666699442,43.64107641699957,43.64107641699957,43.95140674998402,z,1,0.2995266670186538,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
150,v,18,2,4,v,1,0.3673022500006482,None,,,,,4,2,18,2,,,,,43.95968508400256,,43.951911417010706,43.95968508400256,44.95014299999457,44.95014299999457,44.95014299999457,44.95014299999457,44.956851208989974,45.95034820900764,45.95034820900764,46.324436374998186,v,1,0.3673022500006482,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-50,x,19,3,4,x,1,0.2852587510133162,None,,,,,4,3,19,3,,,,,46.33279566699639,,46.325001708988566,46.33279566699639,47.32380666700192,47.32380666700192,47.32380666700192,47.32380666700192,47.32380666700192,48.32345825000084,48.32345825000084,48.61852879199432,x,1,0.2852587510133162,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
50,c,20,0,5,c,1,0.42969329201150686,None,,,,,5,0,20,0,,,,,48.62773191698943,,48.619203250011196,48.62773191698943,49.6167110420065,49.6167110420065,49.6167110420065,49.6167110420065,49.62396837500273,50.616102917003445,50.616102917003445,51.05111366699566,c,1,0.42969329201150686,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-150,z,21,1,5,z,1,0.40116466698236763,None,,,,,5,1,21,1,,,,,51.05983716700575,,51.05163679199177,51.05983716700575,52.04265820898581,52.04265820898581,52.04265820898581,52.04265820898581,52.050320667010965,53.040447834006045,53.040447834006045,53.45160433399724,z,1,0.40116466698236763,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
150,v,22,2,5,v,1,0.35258533401065506,None,,,,,5,2,22,2,,,,,53.45996812501107,,53.45209804200567,53.45996812501107,54.44158308400074,54.44158308400074,54.44158308400074,54.44158308400074,54.45629762500175,55.45010758400895,55.45010758400895,55.80858245899435,v,1,0.35258533401065506,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-50,x,23,3,5,x,1,0.4048290009959601,None,,,,,5,3,23,3,,,,,55.81734400001005,,55.80910591699649,55.81734400001005,56.808521375001874,56.808521375001874,56.808521375001874,56.808521375001874,56.808521375001874,57.808189083996695,57.808189083996695,58.21877941698767,x,1,0.4048290009959601,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
50,c,24,0,6,c,1,0.2947950419911649,None,,,,,6,0,24,0,,,,,58.22698558398406,,58.21933037499548,58.22698558398406,59.21689325000625,59.21689325000625,59.21689325000625,59.21689325000625,59.223886208987096,60.216916959005175,60.216916959005175,60.51816570898518,c,1,0.2947950419911649,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-150,z,25,1,6,z,1,0.6431974589941092,None,,,,,6,1,25,1,,,,,60.526150416990276,,60.518586624995805,60.526150416990276,61.50834120900254,61.50834120900254,61.50834120900254,61.50834120900254,61.52383600000758,62.507541166996816,62.507541166996816,63.161565749993315,z,1,0.6431974589941092,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
150,v,26,2,6,v,1,0.3789374170009978,None,,,,,6,2,26,2,,,,,63.16699912500917,,63.16203570898506,63.16699912500917,64.15871033398435,64.15871033398435,64.15871033398435,64.15871033398435,64.15871033398435,65.15779804199701,65.15779804199701,65.54201137498603,v,1,0.3789374170009978,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-50,x,27,3,6,c,0,0.09613962599541992,None,,,,,6,3,27,3,,,,,65.54996333399322,,65.54250616699574,65.54996333399322,66.55145454200101,66.55145454200101,66.55145454200101,66.55145454200101,66.55145454200101,67.53384158399422,67.53384158399422,67.63660995900864,c,0,0.09613962599541992,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
50,c,28,0,7,x,0,0.20669324998743832,None,,,,,7,0,28,0,,,,,67.65118229200016,,67.6373598339851,67.65118229200016,68.65158295899164,68.65158295899164,68.65158295899164,68.65158295899164,68.65158295899164,69.63416283400147,69.63416283400147,69.853445249988,x,0,0.20669324998743832,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-150,z,29,1,7,z,1,0.7601715420023538,None,,,,,7,1,29,1,,,,,69.86318816698622,,69.85449733398855,69.86318816698622,70.85112775000744,70.85112775000744,70.85112775000744,70.85112775000744,70.85796962500899,71.85069654200925,71.85069654200925,72.61927608400583,z,1,0.7601715420023538,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
150,v,30,2,7,x,0,0.26063991701812483,None,,,,,7,2,30,2,,,,,72.6295098749979,,72.62057766699581,72.6295098749979,73.61768679198576,73.61768679198576,73.61768679198576,73.61768679198576,73.62451016699197,74.61742758398759,74.61742758398759,74.88590200000908,x,0,0.26063991701812483,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-50,x,31,3,7,x,1,0.4387847089965362,None,,,,,7,3,31,3,,,,,74.89504266699078,,74.88656504199025,74.89504266699078,75.88420087500708,75.88420087500708,75.88420087500708,75.88420087500708,75.89105891701183,76.88417549998849,76.88417549998849,77.3252976250078,x,1,0.4387847089965362,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
50,c,32,0,8,c,1,0.30976850001025014,None,,,,,8,0,32,0,,,,,77.34760354200262,,77.32588483399013,77.34760354200262,78.32588308400591,78.32588308400591,78.32588308400591,78.32588308400591,78.34045345900813,79.32527954201214,79.32527954201214,79.64216087499517,c,1,0.30976850001025014,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-150,z,33,1,8,z,1,0.33878958399873227,None,,,,,8,1,33,1,,,,,79.65090116698411,,79.64267554201069,79.65090116698411,80.64261687500402,80.64261687500402,80.64261687500402,80.64261687500402,80.64261687500402,81.63431299998774,81.63431299998774,81.9761244590045,z,1,0.33878958399873227,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
150,v,34,2,8,v,1,0.466078416997334,None,,,,,8,2,34,2,,,,,81.98412050001207,,81.97666466698865,81.98412050001207,82.97605925000971,82.97605925000971,82.97605925000971,82.97605925000971,82.97605925000971,83.9760845839919,83.9760845839919,84.45273591700243,v,1,0.466078416997334,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-50,x,35,3,8,x,1,0.2830104589811526,None,,,,,8,3,35,3,,,,,84.461322209012,,84.45325345901074,84.461322209012,85.4513721250114,85.4513721250114,85.4513721250114,85.4513721250114,85.45866395899793,86.44307887498871,86.44307887498871,86.73602754200692,x,1,0.2830104589811526,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
50,c,36,0,9,c,1,0.2531620009976905,None,,,,,9,0,36,0,,,,,86.74490812499425,,86.73667991699767,86.74490812499425,87.72640320900246,87.72640320900246,87.72640320900246,87.72640320900246,87.74077987499186,88.73504245901131,88.73504245901131,89.00351945898728,c,1,0.2531620009976905,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-150,z,37,1,9,z,1,0.3809753750101663,None,,,,,9,1,37,1,,,,,89.01271187499515,,89.00424295899575,89.01271187499515,90.0015562500048,90.0015562500048,90.0015562500048,90.0015562500048,90.00889095899765,91.00124120898545,91.00124120898545,91.38631183400867,z,1,0.3809753750101663,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
150,v,38,2,9,x,0,0.1333379169809632,None,,,,,9,2,38,2,,,,,91.39461483398918,,91.38681904200348,91.39461483398918,92.38494220899884,92.38494220899884,92.38494220899884,92.38494220899884,92.39187445899006,93.38483304198598,93.38483304198598,93.52545741701033,x,0,0.1333379169809632,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-50,x,39,3,9,c,0,0.39204437599983066,None,,,,,9,3,39,3,,,,,93.53469787500217,,93.52598129201215,93.53469787500217,94.52646254200954,94.52646254200954,94.52646254200954,94.52646254200954,94.52646254200954,95.52614112501033,95.52614112501033,95.91941608401248,c,0,0.39204437599983066,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
50,c,40,0,10,x,0,0.5033503340091556,None,,,,,10,0,40,0,,,,,95.92490195899154,,95.91994112500106,95.92490195899154,96.91922129198792,96.91922129198792,96.91922129198792,96.91922129198792,96.92595762500423,97.90990666698781,97.90990666698781,98.41970787500031,x,0,0.5033503340091556,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-150,z,41,1,10,x,0,0.42312500000116415,None,,,,,10,1,41,1,,,,,98.42850066701067,,98.42026004201034,98.42850066701067,99.41145200000028,99.41145200000028,99.41145200000028,99.41145200000028,99.41799704200821,100.41008466700441,100.41008466700441,100.83634316700045,x,0,0.42312500000116415,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
150,v,42,2,10,v,1,0.34378475000266917,None,,,,,10,2,42,2,,,,,100.84458908400848,,100.83684062500834,100.84458908400848,101.82655941700796,101.82655941700796,101.82655941700796,101.82655941700796,101.84267791701132,102.8264906250115,102.8264906250115,103.17660508400877,v,1,0.34378475000266917,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-50,x,43,3,10,x,1,0.31950524999410845,None,,,,,10,3,43,3,,,,,103.18572129198583,,103.17724833398825,103.18572129198583,104.17617470899131,104.17617470899131,104.17617470899131,104.17617470899131,104.17617470899131,105.17594174999977,105.17594174999977,105.50338949999423,x,1,0.31950524999410845,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
50,c,44,0,11,c,1,0.24949170899344608,None,,,,,11,0,44,0,,,,,105.511757166998,,105.50389595900197,105.511757166998,106.49386866699206,106.49386866699206,106.49386866699206,106.49386866699206,106.50809833398671,107.50187999999616,107.50187999999616,107.75386649998836,c,1,0.24949170899344608,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-150,z,45,1,11,x,0,0.39041541700134985,None,,,,,11,1,45,1,,,,,107.76276033400791,,107.75442845901125,107.76276033400791,108.75215554199531,108.75215554199531,108.75215554199531,108.75215554199531,108.75932716700481,109.7519898749888,109.7519898749888,110.14395575001254,x,0,0.39041541700134985,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
150,v,46,2,11,v,1,0.2717847089807037,None,,,,,11,2,46,2,,,,,110.15262537499075,,110.14446483401116,110.15262537499075,111.14352266700007,111.14352266700007,111.14352266700007,111.14352266700007,111.14352266700007,112.14261441701092,112.14261441701092,112.42016337500536,v,1,0.2717847089807037,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-50,x,47,3,11,x,1,0.26740566702210344,None,,,,,11,3,47,3,,,,,112.42851591701037,,112.4206964999903,112.42851591701037,113.41090362498653,113.41090362498653,113.41090362498653,113.41090362498653,113.4189297920093,114.41905399999814,114.41905399999814,114.69331554201199,x,1,0.26740566702210344,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
50,c,48,0,12,c,1,0.2752711249922868,None,,,,,12,0,48,0,,,,,114.70183775000623,,114.69384845899185,114.70183775000623,115.69362345899572,115.69362345899572,115.69362345899572,115.69362345899572,115.69362345899572,116.69408650000696,116.69408650000696,116.97645920899231,c,1,0.2752711249922868,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-150,z,49,1,12,z,1,0.334095876023639,None,,,,,12,1,49,1,,,,,116.98554512500414,,116.97696654198808,116.98554512500414,117.96883770899149,117.96883770899149,117.96883770899149,117.96883770899149,117.97527374999481,118.97742941699107,118.97742941699107,119.32094166698516,z,1,0.334095876023639,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
150,v,50,2,12,v,1,0.254166124999756,None,,,,,12,2,50,2,,,,,119.32974833398475,,119.32159991699154,119.32974833398475,120.31888695899397,120.31888695899397,120.31888695899397,120.31888695899397,120.32547662500292,121.31936916700215,121.31936916700215,121.57790516701061,v,1,0.254166124999756,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-50,x,51,3,12,x,1,0.33402612499776296,None,,,,,12,3,51,3,,,,,121.6026294589974,,121.57845766699756,121.6026294589974,122.57766300000367,122.57766300000367,122.57766300000367,122.57766300000367,122.60300400000415,123.57655458399677,123.57655458399677,123.92075820898754,x,1,0.33402612499776296,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
50,c,52,0,13,c,1,0.28246920902165584,None,,,,,13,0,52,0,,,,,123.92909504199633,,123.92127654200885,123.92909504199633,124.91933924998739,124.91933924998739,124.91933924998739,124.91933924998739,124.92631937499391,125.91916179200052,125.91916179200052,126.20411474999855,c,1,0.28246920902165584,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-150,z,53,1,13,z,1,0.41199495902401395,None,,,,,13,1,53,1,,,,,126.21253879199503,,126.20461291700485,126.21253879199503,127.20293354199384,127.20293354199384,127.20293354199384,127.20293354199384,127.21037975000218,128.20282791700447,128.20282791700447,128.62092287500855,z,1,0.41199495902401395,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
150,v,54,2,13,v,1,0.3429920009803027,None,,,,,13,2,54,2,,,,,128.62908975000028,,128.62140750000253,128.62908975000028,129.61955154201132,129.61955154201132,129.61955154201132,129.61955154201132,129.62651166701107,130.61971316699055,130.61971316699055,130.97106912499294,v,1,0.3429920009803027,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-50,x,55,3,13,x,1,0.3106792499893345,None,,,,,13,3,55,3,,,,,130.9796234589885,,130.9715599589981,130.9796234589885,131.9696266670071,131.9696266670071,131.9696266670071,131.9696266670071,131.97653229199932,132.96938558400143,132.96938558400143,133.28842999998596,x,1,0.3106792499893345,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
50,c,56,0,14,c,1,0.1383012919977773,None,,,,,14,0,56,0,,,,,133.29760879199603,,133.2890513339953,133.29760879199603,134.28642520899302,134.28642520899302,134.28642520899302,134.28642520899302,134.29373108400614,135.29450758401072,135.29450758401072,135.43790929199895,c,1,0.1383012919977773,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
-150,z,57,1,14,x,0,0.13062866698601283,None,,,,,14,1,57,1,,,,,135.4468276250118,,135.43850237500737,135.4468276250118,136.43623745901277,136.43623745901277,136.43623745901277,136.43623745901277,136.443116792012,137.4362665420049,137.4362665420049,137.57089129200904,x,0,0.13062866698601283,None,,,,,,,,,,,,,,,01,001,2025-10-01_15h02.07.271,MotorSequence,,2025.1.1,120.7799354824878,2025-10-01 15h02.13.821338 +0530,
