12.2530 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
23.6006 	EXP 	Device response: <KeyPress from None: t=23.441103458986618, value=r, duration=0.15627395804040134>
23.9407 	INFO 	Keyboard events cleared
23.9406 	EXP 	fixation: autoDraw = False
23.9406 	EXP 	text: autoDraw = True
24.7604 	EXP 	Device response: <KeyPress from None: t=24.752216291963123, value=b, duration=None>
24.7607 	EXP 	New trial (rep=5, index=2): <Trial 22 (2 in rep 5) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_resp': 'r', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 5}>
24.7649 	DATA 	Keypress: b
24.7683 	EXP 	fixation: autoDraw = False
24.7683 	EXP 	text: autoDraw = False
24.7683 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
24.7683 	EXP 	text: height = np.float64(0.05)
24.7683 	EXP 	text: height = np.float64(0.05)
24.7683 	EXP 	text: height = np.float64(0.05)
24.7683 	EXP 	text: text = 'RED'
24.7683 	EXP 	fixation: autoDraw = True
24.8998 	EXP 	Device response: <KeyPress from None: t=24.752216291963123, value=b, duration=0.1442254170542583>
25.2572 	INFO 	Keyboard events cleared
25.2572 	EXP 	fixation: autoDraw = False
25.2572 	EXP 	text: autoDraw = True
25.7999 	EXP 	Device response: <KeyPress from None: t=25.797012584051117, value=r, duration=None>
25.8001 	EXP 	New trial (rep=5, index=3): <Trial 23 (3 in rep 5) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_resp': 'b', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 5}>
25.8022 	DATA 	Keypress: r
25.8069 	EXP 	fixation: autoDraw = False
25.8069 	EXP 	text: autoDraw = False
25.8069 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
25.8069 	EXP 	text: text = 'RED'
25.8069 	EXP 	fixation: autoDraw = True
25.9331 	EXP 	Device response: <KeyPress from None: t=25.797012584051117, value=r, duration=0.13233999989461154>
26.2985 	INFO 	Keyboard events cleared
26.2984 	EXP 	fixation: autoDraw = False
26.2984 	EXP 	text: autoDraw = True
27.2605 	EXP 	Device response: <KeyPress from None: t=27.25310008402448, value=b, duration=None>
27.2607 	EXP 	New trial (rep=6, index=0): <Trial 24 (0 in rep 6) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_resp': 'r', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 6}>
27.2649 	DATA 	Keypress: b
27.2685 	EXP 	fixation: autoDraw = False
27.2685 	EXP 	text: autoDraw = False
27.2685 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
27.2685 	EXP 	text: height = np.float64(0.05)
27.2685 	EXP 	text: height = np.float64(0.05)
27.2685 	EXP 	text: height = np.float64(0.05)
27.2685 	EXP 	text: text = 'BLUE'
27.2685 	EXP 	fixation: autoDraw = True
27.3666 	EXP 	Device response: <KeyPress from None: t=27.25310008402448, value=b, duration=0.10836395795922726>
27.7578 	INFO 	Keyboard events cleared
27.7578 	EXP 	fixation: autoDraw = False
27.7578 	EXP 	text: autoDraw = True
28.4274 	EXP 	Device response: <KeyPress from None: t=28.422170042060316, value=r, duration=None>
28.4276 	EXP 	New trial (rep=6, index=1): <Trial 25 (1 in rep 6) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_resp': 'b', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 6}>
28.4321 	DATA 	Keypress: r
28.4357 	EXP 	fixation: autoDraw = False
28.4357 	EXP 	text: autoDraw = False
28.4357 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
28.4357 	EXP 	text: height = np.float64(0.05)
28.4357 	EXP 	text: height = np.float64(0.05)
28.4357 	EXP 	text: height = np.float64(0.05)
28.4357 	EXP 	text: text = 'RED'
28.4357 	EXP 	fixation: autoDraw = True
28.5440 	EXP 	Device response: <KeyPress from None: t=28.422170042060316, value=r, duration=0.1162653339561075>
28.9246 	INFO 	Keyboard events cleared
28.9245 	EXP 	fixation: autoDraw = False
28.9245 	EXP 	text: autoDraw = True
29.9443 	EXP 	Device response: <KeyPress from None: t=29.941148667014204, value=b, duration=None>
29.9445 	EXP 	New trial (rep=6, index=2): <Trial 26 (2 in rep 6) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_resp': 'b', 'thisN': 26, 'thisTrialN': 2, 'thisRepN': 6}>
29.9487 	DATA 	Keypress: b
29.9524 	EXP 	fixation: autoDraw = False
29.9524 	EXP 	text: autoDraw = False
29.9524 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
29.9524 	EXP 	text: height = np.float64(0.05)
29.9524 	EXP 	text: height = np.float64(0.05)
29.9524 	EXP 	text: height = np.float64(0.05)
29.9524 	EXP 	text: text = 'BLUE'
29.9524 	EXP 	fixation: autoDraw = True
30.0668 	EXP 	Device response: <KeyPress from None: t=29.941148667014204, value=b, duration=0.12416312494315207>
30.4410 	INFO 	Keyboard events cleared
30.4410 	EXP 	fixation: autoDraw = False
30.4410 	EXP 	text: autoDraw = True
31.1109 	EXP 	Device response: <KeyPress from None: t=31.102113291970454, value=b, duration=None>
31.1111 	EXP 	New trial (rep=6, index=3): <Trial 27 (3 in rep 6) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_resp': 'r', 'thisN': 27, 'thisTrialN': 3, 'thisRepN': 6}>
31.1152 	DATA 	Keypress: b
31.1189 	EXP 	fixation: autoDraw = False
31.1189 	EXP 	text: autoDraw = False
31.1189 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
31.1189 	EXP 	text: height = np.float64(0.05)
31.1189 	EXP 	text: height = np.float64(0.05)
31.1189 	EXP 	text: height = np.float64(0.05)
31.1189 	EXP 	text: text = 'RED'
31.1189 	EXP 	fixation: autoDraw = True
31.2277 	EXP 	Device response: <KeyPress from None: t=31.102113291970454, value=b, duration=0.12432495900429785>
31.6078 	INFO 	Keyboard events cleared
31.6077 	EXP 	fixation: autoDraw = False
31.6077 	EXP 	text: autoDraw = True
32.2614 	EXP 	Device response: <KeyPress from None: t=32.25821754196659, value=r, duration=None>
32.2616 	EXP 	New trial (rep=7, index=0): <Trial 28 (0 in rep 7) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_resp': 'b', 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 7}>
32.2639 	DATA 	Keypress: r
32.2675 	EXP 	fixation: autoDraw = False
32.2675 	EXP 	text: autoDraw = False
32.2675 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
32.2675 	EXP 	text: text = 'RED'
32.2675 	EXP 	fixation: autoDraw = True
32.3501 	EXP 	Device response: <KeyPress from None: t=32.25821754196659, value=r, duration=0.08818708406761289>
32.7578 	INFO 	Keyboard events cleared
32.7578 	EXP 	fixation: autoDraw = False
32.7578 	EXP 	text: autoDraw = True
33.5449 	EXP 	Device response: <KeyPress from None: t=33.54218591703102, value=b, duration=None>
33.5451 	EXP 	New trial (rep=7, index=1): <Trial 29 (1 in rep 7) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_resp': 'r', 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 7}>
33.5473 	DATA 	Keypress: b
33.5510 	EXP 	fixation: autoDraw = False
33.5510 	EXP 	text: autoDraw = False
33.5510 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
33.5510 	EXP 	text: text = 'RED'
33.5510 	EXP 	fixation: autoDraw = True
33.6610 	EXP 	Device response: <KeyPress from None: t=33.54218591703102, value=b, duration=0.1082009170204401>
34.0415 	INFO 	Keyboard events cleared
34.0415 	EXP 	fixation: autoDraw = False
34.0415 	EXP 	text: autoDraw = True
34.5944 	EXP 	Device response: <KeyPress from None: t=34.583060375996865, value=r, duration=None>
34.5946 	EXP 	New trial (rep=7, index=2): <Trial 30 (2 in rep 7) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_resp': 'b', 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 7}>
34.5990 	DATA 	Keypress: r
34.6027 	EXP 	fixation: autoDraw = False
34.6027 	EXP 	text: autoDraw = False
34.6027 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
34.6027 	EXP 	text: height = np.float64(0.05)
34.6027 	EXP 	text: height = np.float64(0.05)
34.6027 	EXP 	text: height = np.float64(0.05)
34.6027 	EXP 	text: text = 'BLUE'
34.6027 	EXP 	fixation: autoDraw = True
34.7450 	EXP 	Device response: <KeyPress from None: t=34.583060375996865, value=r, duration=0.16052479099016637>
35.0916 	INFO 	Keyboard events cleared
35.0916 	EXP 	fixation: autoDraw = False
35.0916 	EXP 	text: autoDraw = True
35.6115 	EXP 	Device response: <KeyPress from None: t=35.601251458982006, value=b, duration=None>
35.6117 	EXP 	New trial (rep=7, index=3): <Trial 31 (3 in rep 7) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_resp': 'r', 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 7}>
35.6139 	DATA 	Keypress: b
35.6176 	EXP 	fixation: autoDraw = False
35.6176 	EXP 	text: autoDraw = False
35.6176 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
35.6176 	EXP 	text: text = 'BLUE'
35.6176 	EXP 	fixation: autoDraw = True
35.7334 	EXP 	Device response: <KeyPress from None: t=35.601251458982006, value=b, duration=0.12823654199019074>
36.1082 	INFO 	Keyboard events cleared
36.1081 	EXP 	fixation: autoDraw = False
36.1081 	EXP 	text: autoDraw = True
37.0112 	EXP 	Device response: <KeyPress from None: t=37.005296917050146, value=r, duration=None>
37.0114 	EXP 	New trial (rep=8, index=0): <Trial 32 (0 in rep 8) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_resp': 'b', 'thisN': 32, 'thisTrialN': 0, 'thisRepN': 8}>
37.0137 	DATA 	Keypress: r
37.0173 	EXP 	fixation: autoDraw = False
37.0173 	EXP 	text: autoDraw = False
37.0173 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
37.0173 	EXP 	text: text = 'BLUE'
37.0173 	EXP 	fixation: autoDraw = True
37.1504 	EXP 	Device response: <KeyPress from None: t=37.005296917050146, value=r, duration=0.1441938339266926>
37.5080 	INFO 	Keyboard events cleared
37.5080 	EXP 	fixation: autoDraw = False
37.5080 	EXP 	text: autoDraw = True
38.1446 	EXP 	Device response: <KeyPress from None: t=38.135263500967994, value=b, duration=None>
38.1448 	EXP 	New trial (rep=8, index=1): <Trial 33 (1 in rep 8) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_resp': 'r', 'thisN': 33, 'thisTrialN': 1, 'thisRepN': 8}>
38.1471 	DATA 	Keypress: b
38.1507 	EXP 	fixation: autoDraw = False
38.1507 	EXP 	text: autoDraw = False
38.1507 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
38.1507 	EXP 	text: text = 'BLUE'
38.1507 	EXP 	fixation: autoDraw = True
38.2779 	EXP 	Device response: <KeyPress from None: t=38.135263500967994, value=b, duration=0.13221879105549306>
38.6408 	INFO 	Keyboard events cleared
38.6407 	EXP 	fixation: autoDraw = False
38.6407 	EXP 	text: autoDraw = True
39.3844 	EXP 	Device response: <KeyPress from None: t=39.38117158401292, value=r, duration=None>
39.3846 	EXP 	New trial (rep=8, index=2): <Trial 34 (2 in rep 8) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_resp': 'r', 'thisN': 34, 'thisTrialN': 2, 'thisRepN': 8}>
39.3888 	DATA 	Keypress: r
39.4082 	EXP 	fixation: autoDraw = False
39.4082 	EXP 	text: autoDraw = False
39.4082 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
39.4082 	EXP 	text: height = np.float64(0.05)
39.4082 	EXP 	text: height = np.float64(0.05)
39.4082 	EXP 	text: height = np.float64(0.05)
39.4082 	EXP 	text: text = 'RED'
39.4082 	EXP 	fixation: autoDraw = True
39.5345 	EXP 	Device response: <KeyPress from None: t=39.38117158401292, value=r, duration=0.15227554203011096>
39.8819 	INFO 	Keyboard events cleared
39.8819 	EXP 	fixation: autoDraw = False
39.8819 	EXP 	text: autoDraw = True
40.4672 	EXP 	Device response: <KeyPress from None: t=40.46622712595854, value=r, duration=None>
40.4674 	EXP 	New trial (rep=8, index=3): <Trial 35 (3 in rep 8) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_resp': 'b', 'thisN': 35, 'thisTrialN': 3, 'thisRepN': 8}>
40.4748 	EXP 	fixation: autoDraw = False
40.4748 	EXP 	text: autoDraw = False
40.4748 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
40.4748 	EXP 	text: text = 'RED'
40.4748 	EXP 	fixation: autoDraw = True
40.4790 	DATA 	Keypress: r
40.6276 	EXP 	Device response: <KeyPress from None: t=40.46622712595854, value=r, duration=0.15237041609361768>
40.9651 	INFO 	Keyboard events cleared
40.9650 	EXP 	fixation: autoDraw = False
40.9650 	EXP 	text: autoDraw = True
41.7173 	EXP 	Device response: <KeyPress from None: t=41.71612420899328, value=b, duration=None>
41.7175 	EXP 	New trial (rep=9, index=0): <Trial 36 (0 in rep 9) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_resp': 'r', 'thisN': 36, 'thisTrialN': 0, 'thisRepN': 9}>
41.7248 	EXP 	fixation: autoDraw = False
41.7248 	EXP 	text: autoDraw = False
41.7248 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
41.7248 	EXP 	text: text = 'RED'
41.7248 	EXP 	fixation: autoDraw = True
41.7290 	DATA 	Keypress: b
41.8278 	EXP 	Device response: <KeyPress from None: t=41.71612420899328, value=b, duration=0.10846858297009021>
42.2158 	INFO 	Keyboard events cleared
42.2157 	EXP 	fixation: autoDraw = False
42.2157 	EXP 	text: autoDraw = True
42.7279 	EXP 	Device response: <KeyPress from None: t=42.72024375095498, value=r, duration=None>
42.7281 	EXP 	New trial (rep=9, index=1): <Trial 37 (1 in rep 9) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_resp': 'b', 'thisN': 37, 'thisTrialN': 1, 'thisRepN': 9}>
42.7304 	DATA 	Keypress: r
42.7341 	EXP 	fixation: autoDraw = False
42.7341 	EXP 	text: autoDraw = False
42.7341 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
42.7341 	EXP 	text: text = 'RED'
42.7341 	EXP 	fixation: autoDraw = True
42.8775 	EXP 	Device response: <KeyPress from None: t=42.72024375095498, value=r, duration=0.14841045800130814>
43.2251 	INFO 	Keyboard events cleared
43.2250 	EXP 	fixation: autoDraw = False
43.2250 	EXP 	text: autoDraw = True
44.0514 	EXP 	Device response: <KeyPress from None: t=44.048195209004916, value=b, duration=None>
44.0516 	EXP 	New trial (rep=9, index=2): <Trial 38 (2 in rep 9) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_resp': 'b', 'thisN': 38, 'thisTrialN': 2, 'thisRepN': 9}>
44.0557 	DATA 	Keypress: b
44.0752 	EXP 	fixation: autoDraw = False
44.0752 	EXP 	text: autoDraw = False
44.0752 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
44.0752 	EXP 	text: height = np.float64(0.05)
44.0752 	EXP 	text: height = np.float64(0.05)
44.0752 	EXP 	text: height = np.float64(0.05)
44.0752 	EXP 	text: text = 'BLUE'
44.0752 	EXP 	fixation: autoDraw = True
44.1517 	EXP 	Device response: <KeyPress from None: t=44.048195209004916, value=b, duration=0.09649091702885926>
44.5493 	INFO 	Keyboard events cleared
44.5492 	EXP 	fixation: autoDraw = False
44.5492 	EXP 	text: autoDraw = True
45.0453 	EXP 	Device response: <KeyPress from None: t=45.040388167020865, value=b, duration=None>
45.0455 	EXP 	New trial (rep=9, index=3): <Trial 39 (3 in rep 9) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_resp': 'r', 'thisN': 39, 'thisTrialN': 3, 'thisRepN': 9}>
45.0479 	DATA 	Keypress: b
45.0515 	EXP 	fixation: autoDraw = False
45.0515 	EXP 	text: autoDraw = False
45.0515 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
45.0515 	EXP 	text: text = 'BLUE'
45.0515 	EXP 	fixation: autoDraw = True
45.1618 	EXP 	Device response: <KeyPress from None: t=45.040388167020865, value=b, duration=0.12012891692575067>
45.5418 	INFO 	Keyboard events cleared
45.5417 	EXP 	fixation: autoDraw = False
45.5417 	EXP 	text: autoDraw = True
46.2006 	EXP 	Device response: <KeyPress from None: t=46.19830779195763, value=r, duration=None>
46.2035 	DATA 	Keypress: r
46.2077 	EXP 	fixation: autoDraw = False
46.2077 	EXP 	text: autoDraw = False
46.2077 	EXP 	text_3: autoDraw = True
46.3447 	EXP 	Device response: <KeyPress from None: t=46.19830779195763, value=r, duration=0.13636550004594028>
47.1981 	EXP 	text_3: autoDraw = False
47.1981 	EXP 	text_3: autoDraw = False
47.2005 	EXP 	stroop task: status = STOPPED
47.2168 	INFO 	saved data to '/Users/krishashah/Desktop/data/01_stroop task_2025-08-26_15h40.11.264.csv'
47.2177 	INFO 	saved data to /Users/krishashah/Desktop/data/01_stroop task_2025-08-26_15h40.11.264.psydat
47.3315 	DEBUG 	Saving data for stroop task ExperimentHandler
47.3326 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
47.3327 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
