pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trial_2.started,fixation_2.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation_2.stopped,probe_2.started,key_resp_2.started,trial_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,58,2,14,v,1,0.27326491702115163,None,,,,,14,2,58,2,,,,,134.37127166599385,,134.3620287909871,134.37127166599385,135.36128320801072,135.36128320801072,135.36128320801072,135.36128320801072,135.36939249999705,136.36102066599415,136.36102066599415,136.63691112500965,v,1,0.27326491702115163,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-50,x,59,3,14,x,1,0.44150579199776985,None,,,,,14,3,59,3,,,,,136.64594166600727,,136.63739537500078,136.64594166600727,137.62809216600726,137.62809216600726,137.62809216600726,137.62809216600726,137.64395383300143,138.63594083298813,138.63594083298813,139.0873858749983,x,1,0.44150579199776985,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
50,c,60,0,15,c,1,0.25550479200319387,None,,,,,15,0,60,0,,,,,139.09676570800366,,139.08787670798483,139.09676570800366,140.08599525000318,140.08599525000318,140.08599525000318,140.08599525000318,140.093704333005,141.0860071250063,141.0860071250063,141.3446165829955,c,1,0.25550479200319387,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-150,z,61,1,15,z,1,0.3576270010089502,None,,,,,15,1,61,1,,,,,141.35426212500897,,141.34511249998468,141.35426212500897,142.34507545799715,142.34507545799715,142.34507545799715,142.34507545799715,142.35288941598265,143.34486841599573,143.34486841599573,143.70416241599014,z,1,0.3576270010089502,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
150,v,62,2,15,v,1,0.3565848750004079,None,,,,,15,2,62,2,,,,,143.71075745800044,,143.7046515000111,143.71075745800044,144.70276654098416,144.70276654098416,144.70276654098416,144.70276654098416,144.70276654098416,145.70281795799383,145.70281795799383,146.06126079100068,v,1,0.3565848750004079,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-50,x,63,3,15,x,1,0.24226200001430698,None,,,,,15,3,63,3,,,,,146.07092637498863,,146.06174470798578,146.07092637498863,147.06132279100711,147.06132279100711,147.06132279100711,147.06132279100711,147.06969095798559,148.0611544160056,148.0611544160056,148.31094779100385,x,1,0.24226200001430698,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
50,c,64,0,16,c,1,0.3065398750186432,None,,,,,16,0,64,0,,,,,148.32020087499404,,148.31133916598628,148.32020087499404,149.30296016600914,149.30296016600914,149.30296016600914,149.30296016600914,149.31058733299142,150.3030188329867,150.3030188329867,150.61115508299554,c,1,0.3065398750186432,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-150,z,65,1,16,z,1,0.25335074999020435,None,,,,,16,1,65,1,,,,,150.61971337499563,,150.61163199998555,150.61971337499563,151.60302095799125,151.60302095799125,151.60302095799125,151.60302095799125,151.61085620798985,152.60316800000146,152.60316800000146,152.86172712498228,z,1,0.25335074999020435,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
150,v,66,2,16,v,1,0.22028391700587235,None,,,,,16,2,66,2,,,,,152.8714352909883,,152.8622616250068,152.8714352909883,153.86162116599735,153.86162116599735,153.86162116599735,153.86162116599735,153.86990062499535,154.86137566599064,154.86137566599064,155.08768850000342,v,1,0.22028391700587235,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-50,x,67,3,16,x,1,0.3249013749882579,None,,,,,16,3,67,3,,,,,155.09674025001004,,155.08818795799743,155.09674025001004,156.07896316598635,156.07896316598635,156.07896316598635,156.07896316598635,156.09434812498512,157.08654133300297,157.08654133300297,157.4210160000075,x,1,0.3249013749882579,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
50,c,68,0,17,c,1,0.23256841700640507,None,,,,,17,0,68,0,,,,,157.43042983300984,,157.42150962498272,157.43042983300984,158.42084079099004,158.42084079099004,158.42084079099004,158.42084079099004,158.43763450000552,159.42001083298237,159.42001083298237,159.6543769580021,c,1,0.23256841700640507,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-150,z,69,1,17,x,0,0.7433957080065738,None,,,,,17,1,69,1,,,,,159.6632446660078,,159.65483858299558,159.6632446660078,160.6455675830075,160.6455675830075,160.6455675830075,160.6455675830075,160.66122608300066,161.65335691600922,161.65335691600922,162.4048625830037,x,0,0.7433957080065738,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
150,v,70,2,17,v,1,0.3881928750197403,None,,,,,17,2,70,2,,,,,162.41429516600328,,162.40533820798737,162.41429516600328,163.40346004100866,163.40346004100866,163.40346004100866,163.40346004100866,163.41118512500543,164.40351633299724,164.40351633299724,164.79529354098486,v,1,0.3881928750197403,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-50,x,71,3,17,x,1,0.3468925000051968,None,,,,,17,3,71,3,,,,,164.80475049998495,,164.79576820798684,164.80475049998495,165.79575712498627,165.79575712498627,165.79575712498627,165.79575712498627,165.79575712498627,166.78689395799302,166.78689395799302,167.13827441600733,x,1,0.3468925000051968,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
50,c,72,0,18,c,1,0.2477731249819044,None,,,,,18,0,72,0,,,,,167.1474389579962,,167.138752666011,167.1474389579962,168.12952508300077,168.12952508300077,168.12952508300077,168.12952508300077,168.14464700000826,169.13690637500258,169.13690637500258,169.3884390410094,c,1,0.2477731249819044,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-150,z,73,1,18,z,1,0.3037200840190053,None,,,,,18,1,73,1,,,,,169.39768120800727,,169.38893095799722,169.39768120800727,170.38704716600478,170.38704716600478,170.38704716600478,170.38704716600478,170.39474495800096,171.3870046660013,171.3870046660013,171.69594899998629,z,1,0.3037200840190053,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
150,v,74,2,18,v,1,0.28486862499266863,None,,,,,18,2,74,2,,,,,171.7054302500037,,171.69642220798414,171.7054302500037,172.69778687501093,172.69778687501093,172.69778687501093,172.69778687501093,172.7054084999836,173.69490487501025,173.69490487501025,173.98851529098465,v,1,0.28486862499266863,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-50,x,75,3,18,x,1,0.31365783399087377,None,,,,,18,3,75,3,,,,,173.99791737500345,,173.98899262500345,173.99791737500345,174.98726062499918,174.98726062499918,174.98726062499918,174.98726062499918,174.99462099999073,175.9871547909861,175.9871547909861,176.3055803749885,x,1,0.31365783399087377,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
50,c,76,0,19,c,1,0.24391366698546335,None,,,,,19,0,76,0,,,,,176.31569045799552,,176.30618904100265,176.31569045799552,177.30385950001073,177.30385950001073,177.30385950001073,177.30385950001073,177.31151974998647,178.30392870798823,178.30392870798823,178.55537862499477,c,1,0.24391366698546335,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-150,z,77,1,19,z,1,0.23688808400765993,None,,,,,19,1,77,1,,,,,178.56433712498983,,178.5558802910091,178.56433712498983,179.54627070800052,179.54627070800052,179.54627070800052,179.54627070800052,179.56207812498906,180.5539845410094,180.5539845410094,180.7962922079896,z,1,0.23688808400765993,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
150,v,78,2,19,v,1,0.288149792002514,None,,,,,19,2,78,2,,,,,180.80603495799005,,180.7968019580003,180.80603495799005,181.79629050000221,181.79629050000221,181.79629050000221,181.79629050000221,181.8041876250063,182.79587229099707,182.79587229099707,183.0888543750043,v,1,0.288149792002514,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-50,x,79,3,19,x,1,0.27551691699773073,None,,,,,19,3,79,3,,,,,183.0982734579884,,183.08936170800007,183.0982734579884,184.08747425000183,184.08747425000183,184.08747425000183,184.08747425000183,184.0950000830053,185.08751225000015,185.08751225000015,185.3722855829983,x,1,0.27551691699773073,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
50,c,80,0,20,c,1,0.14800795901101083,None,,,,,20,0,80,0,,,,,185.38126729099895,,185.37276941598975,185.38126729099895,186.37093445798382,186.37093445798382,186.37093445798382,186.37093445798382,186.37891508298344,187.3709273749846,187.3709273749846,187.5222689579823,c,1,0.14800795901101083,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-150,z,81,1,20,z,1,0.2183235419797711,None,,,,,20,1,81,1,,,,,187.53140675000031,,187.522737124993,187.53140675000031,188.51520195798366,188.51520195798366,188.51520195798366,188.51520195798366,188.52302237498225,189.5126975000021,189.5126975000021,189.73849662501016,z,1,0.2183235419797711,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
150,v,82,2,20,v,1,0.2081699169939384,None,,,,,20,2,82,2,,,,,189.74704795799335,,189.73890033300268,189.74704795799335,190.72988166598952,190.72988166598952,190.72988166598952,190.72988166598952,190.73782275000121,191.7298503750062,191.7298503750062,191.9462354159914,v,1,0.2081699169939384,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-50,x,83,3,20,x,1,0.19133204201352783,None,,,,,20,3,83,3,,,,,191.95619995798916,,191.94680358300684,191.95619995798916,192.94678870801,192.94678870801,192.94678870801,192.94678870801,192.95489808300044,193.9377728329855,193.9377728329855,194.1391531660047,x,1,0.19133204201352783,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
50,c,84,0,21,c,1,0.09424025102634914,None,,,,,21,0,84,0,,,,,194.14793174999068,,194.1396465410071,194.14793174999068,195.13798758300254,195.13798758300254,195.13798758300254,195.13798758300254,195.14576291598496,196.13792104099412,196.13792104099412,196.23932304099435,c,1,0.09424025102634914,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-150,z,85,1,21,z,1,0.3511724999989383,None,,,,,21,1,85,1,,,,,196.2484217500023,,196.23980837498675,196.2484217500023,197.23790479099262,197.23790479099262,197.23790479099262,197.23790479099262,197.24529116600752,198.23793116598972,198.23793116598972,198.59489795798436,z,1,0.3511724999989383,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
150,v,86,2,21,v,1,0.20164016698254272,None,,,,,21,2,86,2,,,,,198.6047197910084,,198.5954097500071,198.6047197910084,199.58800741599407,199.58800741599407,199.58800741599407,199.58800741599407,199.5958223750058,200.5883796660055,200.5883796660055,200.79620808298932,v,1,0.20164016698254272,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-50,x,87,3,21,x,1,0.403933749999851,None,,,,,21,3,87,3,,,,,200.80525641600252,,200.79658995798673,200.80525641600252,201.7970051250013,201.7970051250013,201.7970051250013,201.7970051250013,201.7970051250013,202.78811175000737,202.78811175000737,203.19729787498363,x,1,0.403933749999851,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
50,c,88,0,22,c,1,0.09863408299861476,None,,,,,22,0,88,0,,,,,203.22178687498672,,203.19778524999856,203.22178687498672,204.1987955000077,204.1987955000077,204.1987955000077,204.1987955000077,204.23903100000462,205.19648333298392,205.19648333298392,205.29712149998522,c,1,0.09863408299861476,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-150,z,89,1,22,z,1,0.22508816700428724,None,,,,,22,1,89,1,,,,,205.30685383299715,,205.29759566599387,205.30685383299715,206.29726954098442,206.29726954098442,206.29726954098442,206.29726954098442,206.30514712500735,207.29606066600536,207.29606066600536,207.52315270798863,z,1,0.22508816700428724,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
150,v,90,2,22,v,1,0.14668358300696127,None,,,,,22,2,90,2,,,,,207.53325624999707,,207.5237238749978,207.53325624999707,208.52165691601112,208.52165691601112,208.52165691601112,208.52165691601112,208.52944945800118,209.52157520799665,209.52157520799665,209.6729950410081,v,1,0.14668358300696127,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-50,x,91,3,22,x,1,0.16841833299258724,None,,,,,22,3,91,3,,,,,209.68230733298697,,209.67346754099708,209.68230733298697,210.67185137499473,210.67185137499473,210.67185137499473,210.67185137499473,210.68006587499985,211.6716945829976,211.6716945829976,211.84747241600417,x,1,0.16841833299258724,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
50,c,92,0,23,c,1,0.5058984170027543,None,,,,,23,0,92,0,,,,,211.85699179099174,,211.84794974999386,211.85699179099174,212.84757149999496,212.84757149999496,212.84757149999496,212.84757149999496,212.85571529099252,213.85033337498317,213.85033337498317,214.36349666598835,c,1,0.5058984170027543,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-150,z,93,1,23,z,1,0.12885491698398255,None,,,,,23,1,93,1,,,,,214.37302841598284,,214.36399837498902,214.37302841598284,215.36428604100365,215.36428604100365,215.36428604100365,215.36428604100365,215.36428604100365,216.3555057499907,216.3555057499907,216.48982824999257,z,1,0.12885491698398255,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
150,v,94,2,23,v,1,0.22080312599427998,None,,,,,23,2,94,2,,,,,216.49900333301048,,216.49030666600447,216.49900333301048,217.48107162499218,217.48107162499218,217.48107162499218,217.48107162499218,217.49674295799923,218.4885622909933,218.4885622909933,218.7142843749898,v,1,0.22080312599427998,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-50,x,95,3,23,x,1,0.29382595798233524,None,,,,,23,3,95,3,,,,,218.72412083300878,,218.7147648750106,218.72412083300878,219.7144720829965,219.7144720829965,219.7144720829965,219.7144720829965,219.7224037499982,220.71343179099495,220.71343179099495,221.01427254098235,x,1,0.29382595798233524,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
50,c,96,0,24,c,1,0.22334975001285784,None,,,,,24,0,96,0,,,,,221.02344783299486,,221.01475095798378,221.02344783299486,222.01447995798662,222.01447995798662,222.01447995798662,222.01447995798662,222.02255975001026,223.01409287500428,223.01409287500428,223.24008604098344,c,1,0.22334975001285784,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-150,z,97,1,24,z,1,0.19762854199507274,None,,,,,24,1,97,1,,,,,223.24957262500538,,223.2405681659875,223.24957262500538,224.2310163329821,224.2310163329821,224.2310163329821,224.2310163329821,224.24666220799554,225.23882795800455,225.23882795800455,225.44030679098796,z,1,0.19762854199507274,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
150,v,98,2,24,v,1,0.22446237498661503,None,,,,,24,2,98,2,,,,,225.4500279579952,,225.44081987498794,225.4500279579952,226.43887795798946,226.43887795798946,226.43887795798946,226.43887795798946,226.4465555830102,227.438927915995,227.438927915995,227.6736898329982,v,1,0.22446237498661503,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-50,x,99,3,24,x,1,0.24025937597616576,None,,,,,24,3,99,3,,,,,227.68318304099375,,227.67418204099522,227.68318304099375,228.67230183299398,228.67230183299398,228.67230183299398,228.67230183299398,228.68053079099627,229.6722724160063,229.6722724160063,229.91378383300616,x,1,0.24025937597616576,None,,,,,,,,,,,,,,,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
150,v,0,0,0,,,,,c,0,0.27988491699215956,None,,,,,0,0,0,2,229.93425979098538,,,,,,,,,,,,,,,,229.92436325000017,229.93425979098538,230.91003133298364,230.91003133298364,230.91003133298364,230.91003133298364,230.92957695800578,231.90661237499444,231.90661237499444,232.19052825000836,c,0,0.27988491699215956,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
50,c,1,1,0,,,,,c,1,0.37139320801361464,None,,,,,0,1,1,0,232.200013958005,,,,,,,,,,,,,,,,232.19104070798494,232.200013958005,233.18904787499923,233.18904787499923,233.18904787499923,233.18904787499923,233.1967989160039,234.18912366600125,234.18912366600125,234.56446929098456,c,1,0.37139320801361464,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-150,z,2,2,0,,,,,z,1,0.44135266699595377,None,,,,,0,2,2,1,234.57400262498413,,,,,,,,,,,,,,,,234.56497379098437,234.57400262498413,235.56480487500085,235.56480487500085,235.56480487500085,235.56480487500085,235.5728552500077,236.56409829098266,236.56409829098266,237.00692891600193,z,1,0.44135266699595377,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
50,c,3,3,1,,,,,x,0,0.303720000985777,None,,,,,1,3,3,0,237.01616812500288,,,,,,,,,,,,,,,,237.00743779100594,237.01616812500288,237.99859004101017,237.99859004101017,237.99859004101017,237.99859004101017,238.00637379099499,238.99693937500706,238.99693937500706,239.30738879099954,x,0,0.303720000985777,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
50,c,4,4,2,,,,,c,1,0.3127135419927072,None,,,,,2,4,4,0,239.3166849160043,,,,,,,,,,,,,,,,239.30791429098463,239.3166849160043,240.29996837500948,240.29996837500948,240.29996837500948,240.29996837500948,240.30803662500693,241.30597191600828,241.30597191600828,241.62372287499602,c,1,0.3127135419927072,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
50,c,5,5,3,,,,,c,1,0.31971070799045265,None,,,,,3,5,5,0,241.63268083299045,,,,,,,,,,,,,,,,241.62422958298703,241.63268083299045,242.61548095798935,242.61548095798935,242.61548095798935,242.61548095798935,242.62352458300302,243.62290854100138,243.62290854100138,243.94771624999703,c,1,0.31971070799045265,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-150,z,6,6,1,,,,,z,1,0.7893405420181807,None,,,,,1,6,6,1,243.95773183298297,,,,,,,,,,,,,,,,243.9483259159897,243.95773183298297,244.94977462498355,244.94977462498355,244.94977462498355,244.94977462498355,244.95746612499352,245.9493116659869,245.9493116659869,246.74083937500836,z,1,0.7893405420181807,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
50,c,7,7,4,,,,,c,1,0.41321408399380744,None,,,,,4,7,7,0,246.75078154099174,,,,,,,,,,,,,,,,246.74144379099016,246.75078154099174,247.7396162500081,247.7396162500081,247.7396162500081,247.7396162500081,247.7470548329875,248.73954812498414,248.73954812498414,249.15794425000786,c,1,0.41321408399380744,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
50,c,8,8,5,,,,,c,1,0.3113640009833034,None,,,,,5,8,8,0,249.1675320409995,,,,,,,,,,,,,,,,249.15865183298592,249.1675320409995,250.15640616600285,250.15640616600285,250.15640616600285,250.15640616600285,250.16416333298548,251.15630212498945,251.15630212498945,251.4742488329939,c,1,0.3113640009833034,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-50,x,9,9,0,,,,,x,1,0.30866616699495353,None,,,,,0,9,9,3,251.483311916003,,,,,,,,,,,,,,,,251.4747750829847,251.483311916003,252.4653707910038,252.4653707910038,252.4653707910038,252.4653707910038,252.48085491600796,253.4730480829894,253.4730480829894,253.79116454100586,x,1,0.30866616699495353,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-150,z,10,10,2,,,,,z,1,0.3768750830204226,None,,,,,2,10,10,1,253.80004562498652,,,,,,,,,,,,,,,,253.79168766600196,253.80004562498652,254.7835620410042,254.7835620410042,254.7835620410042,254.7835620410042,254.79155745799653,255.78990133298794,255.78990133298794,256.17459849998704,z,1,0.3768750830204226,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-50,x,11,11,1,,,,,x,1,0.310622124990914,None,,,,,1,11,11,3,256.1839490830025,,,,,,,,,,,,,,,,256.1751135829836,256.1839490830025,257.17342050001025,257.17342050001025,257.17342050001025,257.17342050001025,257.18106420800905,258.17325074999826,258.17325074999826,258.4913115829986,x,1,0.310622124990914,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-50,x,12,12,2,,,,,x,1,0.523655625001993,None,,,,,2,12,12,3,258.5003214580065,,,,,,,,,,,,,,,,258.49182783300057,258.5003214580065,259.490014540992,259.490014540992,259.490014540992,259.490014540992,259.4977854999888,260.49008316599065,260.49008316599065,261.01504349999595,x,1,0.523655625001993,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-50,x,13,13,3,,,,,x,1,0.9370693329838105,None,,,,,3,13,13,3,261.02472158300225,,,,,,,,,,,,,,,,261.01555887499126,261.02472158300225,262.0157734579989,262.0157734579989,262.0157734579989,262.0157734579989,262.0157734579989,263.0067590000108,263.0067590000108,263.94837237498723,x,1,0.9370693329838105,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
-50,x,14,14,4,,,,,x,1,0.36771779198898,None,,,,,4,14,14,3,263.9581969580031,,,,,,,,,,,,,,,,263.9488731659949,263.9581969580031,264.949029624986,264.949029624986,264.949029624986,264.949029624986,264.949029624986,265.94021991599584,265.94021991599584,266.3154626660107,x,1,0.36771779198898,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
150,v,15,15,1,,,,,v,1,0.6736855829949491,None,,,,,1,15,15,2,266.3257805829926,,,,,,,,,,,,,,,,266.31611033299123,266.3257805829926,267.31626925000455,267.31626925000455,267.31626925000455,267.31626925000455,267.3244172499981,268.3151898329961,268.3151898329961,268.9916312909918,v,1,0.6736855829949491,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
50,c,16,16,6,,,,,c,1,0.43550270900595933,None,,,,,6,16,16,0,269.0005534160009,,,,,,,,,,,,,,,,268.9921350409859,269.0005534160009,269.9903330829984,269.9903330829984,269.9903330829984,269.9903330829984,269.99813533300767,270.9903376660077,270.9903376660077,271.4325698330067,c,1,0.43550270900595933,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
150,v,17,17,2,,,,,v,1,0.44651866701315157,None,,,,,2,17,17,2,271.4425784579944,,,,,,,,,,,,,,,,271.43310254099197,271.4425784579944,272.4327906660037,272.4327906660037,272.4327906660037,272.4327906660037,272.4405242909852,273.43252379100886,273.43252379100886,273.8820279579959,v,1,0.44651866701315157,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
50,c,18,18,7,,,,,c,1,0.3540781259944197,None,,,,,7,18,18,0,273.89153087500017,,,,,,,,,,,,,,,,273.882543374988,273.89153087500017,274.8823664159863,274.8823664159863,274.8823664159863,274.8823664159863,274.8823664159863,275.88187629100867,275.88187629100867,276.2417181250057,c,1,0.3540781259944197,None,03,001,2025-10-01_16h16.54.751,MotorSequence,,2025.1.1,120.00594078635822,2025-10-01 16h17.01.439255 +0530,
